0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,TC1,TC2,HAUXINPUT,ROOMTEMP,HUMIDITY
0:00:00,State,Pwr Fac,Voltage V,Amps A (Y * 10.0),Wattage W (Y * 0.1),Kwatt Hours,Freezer,Fresh Food,Ambient,Frez Door,Cab Door,Def/Rec Time,FC,FF,Current Leakage (mA),RoomTemp,Humidity
5:32:52,1,0.00,114.9,0,0,0,90.03,89.64,-999.00,-999.00,-999.00,0,90.03,89.64,-1.#IND0,90.16,63.2,90.16
5:33:42,1,0.00,114.9,0,0,0,90.02,89.62,-999.00,-999.00,-999.00,0,90.02,89.62,-1.#IND0,90.16,63.2,90.16
5:34:32,1,0.00,114.9,0,0,0,90.06,89.66,-999.00,-999.00,-999.00,0,90.06,89.66,-1.#IND0,90.16,63.3,90.16
5:35:23,1,0.00,114.9,0,0,0,90.01,89.63,-999.00,-999.00,-999.00,0,90.01,89.63,-1.#IND0,90.16,63.4,90.16
5:36:13,1,0.00,115.0,0,0,0,90.01,89.63,-999.00,-999.00,-999.00,0,90.01,89.63,-1.#IND0,90.16,63.4,90.16
5:37:03,1,0.00,114.8,0,0,0,90.02,89.63,-999.00,-999.00,-999.00,0,90.02,89.63,-1.#IND0,90.16,63.6,90.16
5:37:53,1,0.00,114.9,0,0,0,90.01,89.63,-999.00,-999.00,-999.00,0,90.01,89.63,-1.#IND0,90.16,63.4,90.16
5:38:43,1,0.00,114.9,0,0,0,90.03,89.63,-999.00,-999.00,-999.00,0,90.03,89.63,-1.#IND0,90.16,63.4,90.16
5:39:33,1,0.00,115.0,0,0,0,90.05,89.66,-999.00,-999.00,-999.00,0,90.05,89.66,-1.#IND0,90.16,63.5,90.16
5:40:24,1,0.00,115.0,0,0,0,90.00,89.63,-999.00,-999.00,-999.00,0,90.00,89.63,-1.#IND0,90.16,63.5,90.16
5:41:14,1,0.00,114.9,0,0,0,90.00,89.63,-999.00,-999.00,-999.00,0,90.00,89.63,-1.#IND0,90.16,63.5,90.16
5:42:04,1,0.00,114.9,0,0,0,90.04,89.63,-999.00,-999.00,-999.00,0,90.04,89.63,-1.#IND0,90.16,63.5,90.16
5:42:54,1,0.00,114.9,0,0,0,90.03,89.63,-999.00,-999.00,-999.00,0,90.03,89.63,-1.#IND0,90.16,63.7,90.16
5:43:45,1,0.00,114.9,0,0,0,90.00,89.63,-999.00,-999.00,-999.00,0,90.00,89.63,-1.#IND0,90.16,63.6,90.16
5:44:35,1,0.00,114.9,0,0,0,90.00,89.65,-999.00,-999.00,-999.00,0,90.00,89.65,-1.#IND0,90.16,63.7,90.16
5:45:25,1,0.00,115.0,0,0,0,90.04,89.63,-999.00,-999.00,-999.00,0,90.04,89.63,-1.#IND0,90.16,63.6,90.16
5:46:16,1,0.00,114.9,0,0,0,90.03,89.63,-999.00,-999.00,-999.00,0,90.03,89.63,-1.#IND0,90.16,63.6,90.16
5:47:06,1,0.00,114.9,0,0,0,90.05,89.63,-999.00,-999.00,-999.00,0,90.05,89.63,-1.#IND0,90.16,63.6,90.16
5:47:56,1,0.00,114.9,0,0,0,90.03,89.63,-999.00,-999.00,-999.00,0,90.03,89.63,-1.#IND0,89.96,63.7,89.96
5:48:46,1,0.00,114.9,0,0,0,90.04,89.63,-999.00,-999.00,-999.00,0,90.04,89.63,-1.#IND0,89.96,63.8,89.96
5:49:37,1,0.00,114.9,0,0,0,90.02,89.63,-999.00,-999.00,-999.00,0,90.02,89.63,-1.#IND0,89.96,63.8,89.96
5:50:27,1,0.00,115.0,0,0,0,90.00,89.63,-999.00,-999.00,-999.00,0,90.00,89.63,-1.#IND0,89.96,63.8,89.96
5:51:17,1,0.00,115.0,0,0,0,90.02,89.63,-999.00,-999.00,-999.00,0,90.02,89.63,-1.#IND0,89.96,63.7,89.96
5:52:07,1,0.00,115.0,0,0,0,90.01,89.63,-999.00,-999.00,-999.00,0,90.01,89.63,-1.#IND0,89.96,63.8,89.96
5:52:44,1,0.00,114.9,0,0,0,90.04,89.63,-999.00,-999.00,-999.00,0,90.04,89.63,-1.#IND0,89.96,63.9,89.96
5:52:44,1,0.00,114.9,0,0,0,90.04,89.63,-999.00,-999.00,-999.00,0,90.04,89.63,-1.#IND0,89.96,63.9,89.96
5:52:44,1,0.00,114.9,0,0,0,90.04,89.63,-999.00,-999.00,-999.00,0,90.04,89.63,-1.#IND0,89.96,63.9,89.96
5:53:34,1,0.00,115.0,0,0,0,90.05,89.64,-999.00,-999.00,-999.00,0,90.05,89.64,-1.#IND0,89.96,63.8,89.96
5:54:24,1,0.00,115.0,0,0,0,90.02,89.65,-999.00,-999.00,-999.00,0,90.02,89.65,-1.#IND0,89.96,63.5,89.96
5:55:15,1,0.00,114.9,0,0,0,90.01,89.63,-999.00,-999.00,-999.00,0,90.01,89.63,-1.#IND0,89.96,63.5,89.96
5:56:05,1,0.00,114.9,0,0,0,90.00,89.63,-999.00,-999.00,-999.00,0,90.00,89.63,-1.#IND0,89.96,64.0,89.96
5:56:55,1,0.00,115.0,0,0,0,90.01,89.63,-999.00,-999.00,-999.00,0,90.01,89.63,-1.#IND0,89.96,64.1,89.96
5:57:45,1,0.00,115.1,0,0,0,90.00,89.63,-999.00,-999.00,-999.00,0,90.00,89.63,-1.#IND0,89.96,64.1,89.96
5:58:35,1,0.00,115.0,0,0,0,90.00,89.62,-999.00,-999.00,-999.00,0,90.00,89.62,-1.#IND0,89.96,64.0,89.96
5:59:25,1,0.00,115.1,0,0,0,90.00,89.63,-999.00,-999.00,-999.00,0,90.00,89.63,-1.#IND0,89.96,64.2,89.96
6:00:16,1,0.00,115.1,0,0,0,90.00,89.63,-999.00,-999.00,-999.00,0,90.00,89.63,-1.#IND0,89.96,64.3,89.96
6:00:45,1,0.00,115.1,0,0,0,90.00,89.62,-999.00,-999.00,-999.00,0,90.00,89.62,-1.#IND0,89.96,64.1,89.96
6:00:45,1,0.00,115.1,0,0,0,90.00,89.62,-999.00,-999.00,-999.00,0,90.00,89.62,-1.#IND0,89.96,64.1,89.96
6:00:45,1,0.00,115.1,0,0,0,90.00,89.62,-999.00,-999.00,-999.00,0,90.00,89.62,-1.#IND0,89.96,64.1,89.96
6:01:35,1,0.00,115.2,0,0,0,90.00,89.61,-999.00,-999.00,-999.00,0,90.00,89.61,-1.#IND0,89.96,64.2,89.96
6:02:25,1,0.00,115.2,0,0,0,90.00,89.66,-999.00,-999.00,-999.00,0,90.00,89.66,-1.#IND0,89.96,64.1,89.96
6:03:16,1,0.00,115.1,0,0,0,89.97,89.63,-999.00,-999.00,-999.00,0,89.97,89.63,-1.#IND0,89.96,64.1,89.96
6:04:06,1,0.00,115.1,0,0,0,90.00,89.63,-999.00,-999.00,-999.00,0,90.00,89.63,-1.#IND0,89.96,64.2,89.96
6:04:56,1,0.00,115.1,0,0,0,89.97,89.63,-999.00,-999.00,-999.00,0,89.97,89.63,-1.#IND0,89.96,64.2,89.96
6:05:46,1,0.00,115.2,0,0,0,89.95,89.63,-999.00,-999.00,-999.00,0,89.95,89.63,-1.#IND0,89.96,64.6,89.96
6:06:36,1,0.00,114.9,0,0,0,89.95,89.63,-999.00,-999.00,-999.00,0,89.95,89.63,-1.#IND0,89.96,64.6,89.96
6:07:26,1,0.00,114.8,0,0,0,89.95,89.63,-999.00,-999.00,-999.00,0,89.95,89.63,-1.#IND0,89.96,64.7,89.96
6:08:17,1,0.00,114.8,0,0,0,89.95,89.63,-999.00,-999.00,-999.00,0,89.95,89.63,-1.#IND0,89.96,64.7,89.96
6:09:07,1,0.00,114.8,0,0,0,89.96,89.63,-999.00,-999.00,-999.00,0,89.96,89.63,-1.#IND0,89.96,64.6,89.96
6:09:57,1,0.00,115.1,0,0,0,89.95,89.63,-999.00,-999.00,-999.00,0,89.95,89.63,-1.#IND0,89.96,64.9,89.96
6:10:48,1,0.00,115.2,0,0,0,89.96,89.63,-999.00,-999.00,-999.00,0,89.96,89.63,-1.#IND0,89.96,64.8,89.96
6:11:38,1,0.00,115.1,0,0,0,89.95,89.63,-999.00,-999.00,-999.00,0,89.95,89.63,-1.#IND0,89.96,64.8,89.96
6:12:28,1,0.00,115.1,0,0,0,89.95,89.63,-999.00,-999.00,-999.00,0,89.95,89.63,-1.#IND0,89.96,64.8,89.96
6:13:18,1,0.00,115.1,0,0,0,89.95,89.63,-999.00,-999.00,-999.00,0,89.95,89.63,-1.#IND0,89.96,64.9,89.96
6:14:09,1,0.00,115.1,0,0,0,89.95,89.63,-999.00,-999.00,-999.00,0,89.95,89.63,-1.#IND0,89.96,65.1,89.96
6:14:59,1,0.00,115.1,0,0,0,89.96,89.62,-999.00,-999.00,-999.00,0,89.96,89.62,-1.#IND0,89.96,65.1,89.96
6:15:49,1,0.00,115.1,0,0,0,89.99,89.63,-999.00,-999.00,-999.00,0,89.99,89.63,-1.#IND0,89.96,65.2,89.96
6:16:40,1,0.00,115.2,0,0,0,89.95,89.62,-999.00,-999.00,-999.00,0,89.95,89.62,-1.#IND0,89.96,65.2,89.96
6:17:30,1,0.00,115.1,0,0,0,89.96,89.63,-999.00,-999.00,-999.00,0,89.96,89.63,-1.#IND0,89.96,65.2,89.96
6:18:20,1,0.00,115.1,0,0,0,89.98,89.63,-999.00,-999.00,-999.00,0,89.98,89.63,-1.#IND0,89.96,65.1,89.96
6:19:10,1,0.00,115.2,0,0,0,90.00,89.63,-999.00,-999.00,-999.00,0,90.00,89.63,-1.#IND0,89.96,65.1,89.96
6:20:01,1,0.00,115.2,0,0,0,90.00,89.63,-999.00,-999.00,-999.00,0,90.00,89.63,-1.#IND0,89.96,65.1,89.96
6:20:51,1,0.00,115.1,0,0,0,90.00,89.63,-999.00,-999.00,-999.00,0,90.00,89.63,-1.#IND0,89.96,65.1,89.96
6:21:41,1,0.00,115.2,0,0,0,90.00,89.63,-999.00,-999.00,-999.00,0,90.00,89.63,-1.#IND0,89.96,65.1,89.96
6:22:31,1,0.00,115.1,0,0,0,90.00,89.63,-999.00,-999.00,-999.00,0,90.00,89.63,-1.#IND0,89.96,65.2,89.96
6:23:22,1,0.00,115.1,0,0,0,90.03,89.66,-999.00,-999.00,-999.00,0,90.03,89.66,-1.#IND0,89.96,65.1,89.96
6:24:12,1,0.00,115.1,0,0,0,90.04,89.68,-999.00,-999.00,-999.00,0,90.04,89.68,-1.#IND0,89.96,65.1,89.96
6:24:48,1,0.00,115.2,0,0,0,89.99,89.64,-999.00,-999.00,-999.00,0,89.99,89.64,-1.#IND0,89.96,65.1,89.96
6:24:48,1,0.00,115.2,0,0,0,89.99,89.64,-999.00,-999.00,-999.00,0,89.99,89.64,-1.#IND0,89.96,65.1,89.96
6:24:48,1,0.00,115.2,0,0,0,89.99,89.64,-999.00,-999.00,-999.00,0,89.99,89.64,-1.#IND0,89.96,65.1,89.96
6:25:38,1,0.00,115.2,0,0,0,89.95,89.64,-999.00,-999.00,-999.00,0,89.95,89.64,-1.#IND0,89.96,64.9,89.96
6:26:28,1,0.00,115.1,0,0,0,89.98,89.67,-999.00,-999.00,-999.00,0,89.98,89.67,-1.#IND0,89.96,64.7,89.96
6:27:18,1,0.00,115.1,0,0,0,90.00,89.69,-999.00,-999.00,-999.00,0,90.00,89.69,-1.#IND0,89.96,64.7,89.96
6:28:08,1,0.00,115.2,0,0,0,89.99,89.68,-999.00,-999.00,-999.00,0,89.99,89.68,-1.#IND0,89.96,64.7,89.96
6:28:59,1,0.00,115.1,0,0,0,89.95,89.63,-999.00,-999.00,-999.00,0,89.95,89.63,-1.#IND0,89.96,64.7,89.96
6:29:49,1,0.00,115.1,0,0,0,90.00,89.65,-999.00,-999.00,-999.00,0,90.00,89.65,-1.#IND0,90.16,64.7,90.16
6:30:40,1,0.00,115.2,0,0,0,90.00,89.65,-999.00,-999.00,-999.00,0,90.00,89.65,-1.#IND0,90.16,64.7,90.16
6:31:30,1,0.00,115.1,0,0,0,90.00,89.68,-999.00,-999.00,-999.00,0,90.00,89.68,-1.#IND0,90.16,64.7,90.16
6:32:20,1,0.00,115.1,0,0,0,90.00,89.69,-999.00,-999.00,-999.00,0,90.00,89.69,-1.#IND0,90.16,64.7,90.16
6:32:49,1,0.00,115.1,0,0,0,90.01,89.69,-999.00,-999.00,-999.00,0,90.01,89.69,-1.#IND0,90.16,64.7,90.16
6:32:49,1,0.00,115.1,0,0,0,90.01,89.69,-999.00,-999.00,-999.00,0,90.01,89.69,-1.#IND0,90.16,64.7,90.16
6:32:49,1,0.00,115.1,0,0,0,90.01,89.69,-999.00,-999.00,-999.00,0,90.01,89.69,-1.#IND0,90.16,64.7,90.16
6:33:39,1,0.00,115.1,0,0,0,90.05,89.69,-999.00,-999.00,-999.00,0,90.05,89.69,-1.#IND0,90.16,64.6,90.16
6:34:29,1,0.00,115.1,0,0,0,90.04,89.68,-999.00,-999.00,-999.00,0,90.04,89.68,-1.#IND0,90.16,64.6,90.16
6:35:19,1,0.00,115.2,0,0,0,90.03,89.68,-999.00,-999.00,-999.00,0,90.03,89.68,-1.#IND0,90.16,64.6,90.16
6:36:09,1,0.00,115.2,0,0,0,90.06,89.74,-999.00,-999.00,-999.00,0,90.06,89.74,-1.#IND0,90.16,64.6,90.16
6:36:59,1,0.00,115.0,0,0,0,90.02,89.69,-999.00,-999.00,-999.00,0,90.02,89.69,-1.#IND0,90.16,64.7,90.16
6:37:50,1,0.00,115.0,0,0,0,90.05,89.72,-999.00,-999.00,-999.00,0,90.05,89.72,-1.#IND0,90.16,64.7,90.16
6:38:40,1,0.00,115.0,0,0,0,90.01,89.70,-999.00,-999.00,-999.00,0,90.01,89.70,-1.#IND0,90.16,64.7,90.16
6:39:30,1,0.00,115.0,0,0,0,90.05,89.69,-999.00,-999.00,-999.00,0,90.05,89.69,-1.#IND0,90.16,64.8,90.16
6:40:20,1,0.00,115.0,0,0,0,90.06,89.71,-999.00,-999.00,-999.00,0,90.06,89.71,-1.#IND0,90.16,64.8,90.16
6:41:11,1,0.00,115.0,0,0,0,90.07,89.71,-999.00,-999.00,-999.00,0,90.07,89.71,-1.#IND0,90.16,65.0,90.16
6:42:01,1,0.00,114.9,0,0,0,90.06,89.69,-999.00,-999.00,-999.00,0,90.06,89.69,-1.#IND0,90.16,64.9,90.16
6:42:51,1,0.00,115.0,0,0,0,90.06,89.70,-999.00,-999.00,-999.00,0,90.06,89.70,-1.#IND0,90.16,64.9,90.16
6:43:41,1,0.00,114.9,0,0,0,90.06,89.70,-999.00,-999.00,-999.00,0,90.06,89.70,-1.#IND0,90.16,64.9,90.16
6:44:32,1,0.00,114.9,0,0,0,90.06,89.69,-999.00,-999.00,-999.00,0,90.06,89.69,-1.#IND0,90.16,64.9,90.16
6:45:22,1,0.00,115.0,0,0,0,90.06,89.71,-999.00,-999.00,-999.00,0,90.06,89.71,-1.#IND0,90.16,65.1,90.16
6:46:12,1,0.00,115.0,0,0,0,90.08,89.74,-999.00,-999.00,-999.00,0,90.08,89.74,-1.#IND0,90.16,65.0,90.16
6:47:02,1,0.00,115.0,0,0,0,90.08,89.74,-999.00,-999.00,-999.00,0,90.08,89.74,-1.#IND0,90.16,65.1,90.16
6:47:52,1,0.00,114.9,0,0,0,90.08,89.74,-999.00,-999.00,-999.00,0,90.08,89.74,-1.#IND0,90.16,65.1,90.16
6:48:43,1,0.00,114.9,0,0,0,90.08,89.77,-999.00,-999.00,-999.00,0,90.08,89.77,-1.#IND0,90.16,65.1,90.16
6:49:33,1,0.00,114.9,0,0,0,90.08,89.76,-999.00,-999.00,-999.00,0,90.08,89.76,-1.#IND0,90.16,65.2,90.16
6:50:23,1,0.00,114.9,0,0,0,90.07,89.73,-999.00,-999.00,-999.00,0,90.07,89.73,-1.#IND0,90.16,65.2,90.16
6:51:13,1,0.00,115.0,0,0,0,90.07,89.75,-999.00,-999.00,-999.00,0,90.07,89.75,-1.#IND0,90.16,65.1,90.16
6:52:03,1,0.00,115.0,0,0,0,90.10,89.76,-999.00,-999.00,-999.00,0,90.10,89.76,-1.#IND0,90.16,65.6,90.16
6:52:54,1,0.00,115.0,0,0,0,90.07,89.77,-999.00,-999.00,-999.00,0,90.07,89.77,-1.#IND0,90.16,65.3,90.16
6:53:44,1,0.00,115.0,0,0,0,90.06,89.73,-999.00,-999.00,-999.00,0,90.06,89.73,-1.#IND0,90.16,65.4,90.16
6:54:34,1,0.00,115.0,0,0,0,90.08,89.76,-999.00,-999.00,-999.00,0,90.08,89.76,-1.#IND0,90.16,65.5,90.16
6:55:24,1,0.00,115.0,0,0,0,90.07,89.76,-999.00,-999.00,-999.00,0,90.07,89.76,-1.#IND0,90.16,65.6,90.16
6:56:15,1,0.00,115.0,0,0,0,90.08,89.77,-999.00,-999.00,-999.00,0,90.08,89.77,-1.#IND0,90.16,65.7,90.16
6:56:52,1,0.00,115.0,0,0,0,90.08,89.77,-999.00,-999.00,-999.00,0,90.08,89.77,-1.#IND0,90.16,65.7,90.16
6:56:52,1,0.00,115.0,0,0,0,90.08,89.77,-999.00,-999.00,-999.00,0,90.08,89.77,-1.#IND0,90.16,65.7,90.16
6:56:52,1,0.00,115.0,0,0,0,90.08,89.77,-999.00,-999.00,-999.00,0,90.08,89.77,-1.#IND0,90.16,65.7,90.16
6:57:42,1,0.00,115.0,0,0,0,90.08,89.77,-999.00,-999.00,-999.00,0,90.08,89.77,-1.#IND0,90.16,65.3,90.16
6:58:33,1,0.00,115.0,0,0,0,90.08,89.77,-999.00,-999.00,-999.00,0,90.08,89.77,-1.#IND0,90.16,65.4,90.16
6:59:23,1,0.00,114.9,0,0,0,90.08,89.77,-999.00,-999.00,-999.00,0,90.08,89.77,-1.#IND0,90.16,65.5,90.16
7:00:13,1,0.00,114.9,0,0,0,90.09,89.75,-999.00,-999.00,-999.00,0,90.09,89.75,-1.#IND0,90.16,65.7,90.16
7:01:03,1,0.00,115.0,0,0,0,90.11,89.80,-999.00,-999.00,-999.00,0,90.11,89.80,-1.#IND0,90.16,65.9,90.16
7:01:53,1,0.00,115.1,0,0,0,90.08,89.75,-999.00,-999.00,-999.00,0,90.08,89.75,-1.#IND0,90.16,65.9,90.16
7:02:44,1,0.00,115.1,0,0,0,90.09,89.75,-999.00,-999.00,-999.00,0,90.09,89.75,-1.#IND0,90.16,65.9,90.16
7:03:34,1,0.00,115.1,0,0,0,90.08,89.76,-999.00,-999.00,-999.00,0,90.08,89.76,-1.#IND0,90.16,66.0,90.16
7:04:24,1,0.00,115.0,0,0,0,90.07,89.76,-999.00,-999.00,-999.00,0,90.07,89.76,-1.#IND0,90.16,66.0,90.16
7:04:53,1,0.00,115.0,0,0,0,90.06,89.72,-999.00,-999.00,-999.00,0,90.06,89.72,-1.#IND0,89.96,66.0,89.96
7:04:53,1,0.00,115.0,0,0,0,90.06,89.72,-999.00,-999.00,-999.00,0,90.06,89.72,-1.#IND0,89.96,66.0,89.96
7:04:53,1,0.00,115.0,0,0,0,90.06,89.72,-999.00,-999.00,-999.00,0,90.06,89.72,-1.#IND0,89.96,66.0,89.96
7:05:44,1,0.00,115.0,0,0,0,90.07,89.75,-999.00,-999.00,-999.00,0,90.07,89.75,-1.#IND0,89.96,66.2,89.96
7:06:34,1,0.00,114.9,0,0,0,90.08,89.75,-999.00,-999.00,-999.00,0,90.08,89.75,-1.#IND0,89.96,66.0,89.96
7:07:24,1,0.00,115.0,0,0,0,90.08,89.77,-999.00,-999.00,-999.00,0,90.08,89.77,-1.#IND0,89.96,66.0,89.96
7:08:14,1,0.00,115.0,0,0,0,90.08,89.76,-999.00,-999.00,-999.00,0,90.08,89.76,-1.#IND0,89.96,66.2,89.96
7:09:05,1,0.00,115.0,0,0,0,90.08,89.74,-999.00,-999.00,-999.00,0,90.08,89.74,-1.#IND0,89.96,66.2,89.96
7:09:55,1,0.00,115.0,0,0,0,90.07,89.75,-999.00,-999.00,-999.00,0,90.07,89.75,-1.#IND0,89.96,66.3,89.96
7:10:45,1,0.00,114.9,0,0,0,90.07,89.74,-999.00,-999.00,-999.00,0,90.07,89.74,-1.#IND0,89.96,66.3,89.96
7:11:35,1,0.00,115.0,0,0,0,90.08,89.74,-999.00,-999.00,-999.00,0,90.08,89.74,-1.#IND0,89.96,66.2,89.96
7:12:25,1,0.00,115.0,0,0,0,90.06,89.74,-999.00,-999.00,-999.00,0,90.06,89.74,-1.#IND0,89.96,66.1,89.96
7:13:15,1,0.00,114.9,0,0,0,90.06,89.74,-999.00,-999.00,-999.00,0,90.06,89.74,-1.#IND0,89.96,66.3,89.96
7:14:05,1,0.00,115.0,0,0,0,90.06,89.74,-999.00,-999.00,-999.00,0,90.06,89.74,-1.#IND0,89.96,66.1,89.96
7:14:55,1,0.00,115.0,0,0,0,90.06,89.74,-999.00,-999.00,-999.00,0,90.06,89.74,-1.#IND0,89.96,66.0,89.96
7:15:46,1,0.00,114.9,0,0,0,90.06,89.73,-999.00,-999.00,-999.00,0,90.06,89.73,-1.#IND0,89.96,66.2,89.96
7:16:36,1,0.00,114.9,0,0,0,90.06,89.73,-999.00,-999.00,-999.00,0,90.06,89.73,-1.#IND0,89.96,66.1,89.96
7:17:27,1,0.00,115.0,0,0,0,90.06,89.71,-999.00,-999.00,-999.00,0,90.06,89.71,-1.#IND0,89.96,66.1,89.96
7:18:17,1,0.00,115.0,0,0,0,90.07,89.72,-999.00,-999.00,-999.00,0,90.07,89.72,-1.#IND0,89.96,66.2,89.96
7:19:07,1,0.00,115.0,0,0,0,90.06,89.70,-999.00,-999.00,-999.00,0,90.06,89.70,-1.#IND0,89.96,66.4,89.96
7:19:57,1,0.00,115.1,0,0,0,90.05,89.69,-999.00,-999.00,-999.00,0,90.05,89.69,-1.#IND0,89.96,66.5,89.96
7:20:48,1,0.00,115.0,0,0,0,90.00,89.69,-999.00,-999.00,-999.00,0,90.00,89.69,-1.#IND0,89.96,66.2,89.96
7:21:38,1,0.00,115.1,0,0,0,90.02,89.69,-999.00,-999.00,-999.00,0,90.02,89.69,-1.#IND0,89.96,66.3,89.96
7:22:28,1,0.00,115.0,0,0,0,90.00,89.69,-999.00,-999.00,-999.00,0,90.00,89.69,-1.#IND0,89.96,66.2,89.96
7:23:18,1,0.00,115.0,0,0,0,90.02,89.69,-999.00,-999.00,-999.00,0,90.02,89.69,-1.#IND0,89.96,66.2,89.96
7:24:08,1,0.00,115.0,0,0,0,90.00,89.69,-999.00,-999.00,-999.00,0,90.00,89.69,-1.#IND0,89.96,66.3,89.96
7:24:59,1,0.00,115.1,0,0,0,90.00,89.69,-999.00,-999.00,-999.00,0,90.00,89.69,-1.#IND0,89.96,66.4,89.96
7:25:49,1,0.00,115.1,0,0,0,90.00,89.68,-999.00,-999.00,-999.00,0,90.00,89.68,-1.#IND0,89.96,66.2,89.96
7:26:39,1,0.00,115.1,0,0,0,90.01,89.70,-999.00,-999.00,-999.00,0,90.01,89.70,-1.#IND0,89.96,66.2,89.96
7:27:29,1,0.00,115.1,0,0,0,90.06,89.72,-999.00,-999.00,-999.00,0,90.06,89.72,-1.#IND0,89.96,66.2,89.96
7:28:19,1,0.00,114.9,0,0,0,90.05,89.70,-999.00,-999.00,-999.00,0,90.05,89.70,-1.#IND0,89.96,66.2,89.96
7:28:56,1,0.00,114.9,0,0,0,90.05,89.68,-999.00,-999.00,-999.00,0,90.05,89.68,-1.#IND0,89.96,66.2,89.96
7:28:56,1,0.00,114.9,0,0,0,90.05,89.68,-999.00,-999.00,-999.00,0,90.05,89.68,-1.#IND0,89.96,66.2,89.96
7:28:56,1,0.00,114.9,0,0,0,90.05,89.68,-999.00,-999.00,-999.00,0,90.05,89.68,-1.#IND0,89.96,66.2,89.96
7:29:46,1,0.00,115.0,0,0,0,90.02,89.65,-999.00,-999.00,-999.00,0,90.02,89.65,-1.#IND0,89.96,66.1,89.96
7:30:36,1,0.00,115.0,0,0,0,90.00,89.68,-999.00,-999.00,-999.00,0,90.00,89.68,-1.#IND0,89.96,65.9,89.96
7:31:26,1,0.00,115.0,0,0,0,90.00,89.64,-999.00,-999.00,-999.00,0,90.00,89.64,-1.#IND0,89.96,66.0,89.96
7:32:16,1,0.00,115.0,0,0,0,90.02,89.69,-999.00,-999.00,-999.00,0,90.02,89.69,-1.#IND0,89.96,66.0,89.96
7:33:07,1,0.00,115.0,0,0,0,89.98,89.66,-999.00,-999.00,-999.00,0,89.98,89.66,-1.#IND0,89.96,66.0,89.96
7:33:57,1,0.00,114.9,0,0,0,90.03,89.69,-999.00,-999.00,-999.00,0,90.03,89.69,-1.#IND0,89.96,66.0,89.96
7:34:47,1,0.00,114.9,0,0,0,90.00,89.69,-999.00,-999.00,-999.00,0,90.00,89.69,-1.#IND0,89.96,66.0,89.96
7:35:38,1,0.00,114.8,0,0,0,90.00,89.68,-999.00,-999.00,-999.00,0,90.00,89.68,-1.#IND0,89.96,65.9,89.96
7:36:28,1,0.00,114.9,0,0,0,90.00,89.69,-999.00,-999.00,-999.00,0,90.00,89.69,-1.#IND0,90.16,66.0,90.16
7:36:57,1,0.00,114.9,0,0,0,90.00,89.69,-999.00,-999.00,-999.00,0,90.00,89.69,-1.#IND0,90.16,65.9,90.16
7:36:57,1,0.00,114.9,0,0,0,90.00,89.69,-999.00,-999.00,-999.00,0,90.00,89.69,-1.#IND0,90.16,65.9,90.16
7:36:57,1,0.00,114.9,0,0,0,90.00,89.69,-999.00,-999.00,-999.00,0,90.00,89.69,-1.#IND0,90.16,65.9,90.16
7:37:47,1,0.00,114.9,0,0,0,90.00,89.66,-999.00,-999.00,-999.00,0,90.00,89.66,-1.#IND0,90.16,66.0,90.16
7:38:37,1,0.00,114.9,0,0,0,90.04,89.69,-999.00,-999.00,-999.00,0,90.04,89.69,-1.#IND0,90.16,65.9,90.16
7:39:27,1,0.00,115.0,0,0,0,90.00,89.69,-999.00,-999.00,-999.00,0,90.00,89.69,-1.#IND0,90.16,65.9,90.16
7:40:18,1,0.00,115.0,0,0,0,90.01,89.69,-999.00,-999.00,-999.00,0,90.01,89.69,-1.#IND0,90.16,65.9,90.16
7:41:08,1,0.00,114.9,0,0,0,90.01,89.69,-999.00,-999.00,-999.00,0,90.01,89.69,-1.#IND0,90.16,66.0,90.16
7:41:58,1,0.00,114.9,0,0,0,90.03,89.69,-999.00,-999.00,-999.00,0,90.03,89.69,-1.#IND0,90.16,66.0,90.16
7:42:48,1,0.00,114.9,0,0,0,90.06,89.71,-999.00,-999.00,-999.00,0,90.06,89.71,-1.#IND0,90.16,66.1,90.16
7:43:38,1,0.00,114.9,0,0,0,90.06,89.69,-999.00,-999.00,-999.00,0,90.06,89.69,-1.#IND0,90.16,66.0,90.16
7:44:29,1,0.00,114.9,0,0,0,90.06,89.70,-999.00,-999.00,-999.00,0,90.06,89.70,-1.#IND0,90.16,66.2,90.16
7:45:19,1,0.00,114.9,0,0,0,90.06,89.72,-999.00,-999.00,-999.00,0,90.06,89.72,-1.#IND0,90.16,66.3,90.16
7:46:09,1,0.00,114.9,0,0,0,90.06,89.69,-999.00,-999.00,-999.00,0,90.06,89.69,-1.#IND0,90.16,66.2,90.16
7:46:59,1,0.00,114.9,0,0,0,90.06,89.70,-999.00,-999.00,-999.00,0,90.06,89.70,-1.#IND0,90.16,66.1,90.16
7:47:50,1,0.00,115.0,0,0,0,90.06,89.72,-999.00,-999.00,-999.00,0,90.06,89.72,-1.#IND0,90.16,66.2,90.16
7:48:40,1,0.00,114.9,0,0,0,90.06,89.73,-999.00,-999.00,-999.00,0,90.06,89.73,-1.#IND0,90.16,66.2,90.16
7:49:30,1,0.00,115.0,0,0,0,90.06,89.72,-999.00,-999.00,-999.00,0,90.06,89.72,-1.#IND0,90.16,66.1,90.16
