0:00:00,STATE,PFACTOR,RMDRY1,RMHUM1,RMSUPPT1,RMCOOLT1,RMDEHUMT1,RMHEATCTRL1,RMSTEAMCTRL1,RMCOOLCTRL1,RMDEHUMCTRL1,RMSTATUS1,DOORENABLE,VOLTSET1,VOLTSET2,VOLTSET3,VOLTSET4,VOLTSET5,VOLTSET6,VOLTSET7,VOLTSET8,GBLRMDRY1,GBLRMHUM1,GBLESTOP1,FREQ
11:50:54,0,0.00,70.17,33.76,65.17,55.54,51.22,37.16,8.22,34.26,80.18,0,1,114.78,120.00,115.24,115.18,121.84,114.79,114.84,114.92,70.17,33.8,0,60.01
11:51:54,0,0.00,70.17,33.66,65.17,55.54,50.77,37.00,8.40,34.33,79.85,0,1,114.74,120.04,115.11,115.11,121.71,114.88,114.96,114.94,70.17,33.7,0,60.01
11:52:54,0,0.00,70.17,33.56,64.99,55.54,50.41,37.71,8.59,34.41,79.58,0,1,114.86,120.08,115.13,115.29,121.85,114.89,114.82,114.89,70.17,33.6,0,60.01
11:53:55,0,0.00,69.97,33.46,65.44,55.54,50.23,37.91,8.78,34.49,79.64,0,1,114.90,120.11,115.23,115.23,121.79,114.94,114.85,114.89,69.97,33.5,0,60.01
11:54:55,0,0.00,69.97,33.36,65.17,55.27,50.50,39.24,8.98,34.14,80.62,0,1,114.87,120.02,115.26,115.19,121.81,114.86,114.85,114.93,69.97,33.4,0,60.01
11:55:55,0,0.00,69.97,33.16,65.44,55.27,50.50,38.47,9.30,34.18,81.09,0,1,115.07,120.13,115.15,115.30,121.83,114.79,114.85,114.96,69.97,33.2,0,60.01
11:56:55,0,0.00,69.97,32.96,65.44,55.27,50.86,38.61,9.63,34.22,82.31,0,1,115.14,120.15,114.74,115.29,121.79,114.87,114.89,114.91,69.97,33.0,0,60.01
11:57:55,0,0.00,69.97,32.76,65.44,55.27,51.04,38.78,9.97,34.26,83.21,0,1,115.24,120.04,115.06,114.71,121.79,114.81,114.89,115.00,69.97,32.8,0,60.02
11:58:55,0,0.00,69.97,32.37,65.44,55.27,51.04,38.93,10.55,34.30,83.77,0,1,115.07,120.06,115.03,114.79,121.82,114.80,114.85,114.90,69.97,32.4,0,60.00
11:59:55,0,0.00,69.97,31.87,65.17,55.27,51.04,40.30,11.29,34.33,84.35,0,1,115.20,120.10,115.05,115.04,121.78,114.84,114.87,114.99,69.97,32.0,0,60.02
12:00:56,0,0.00,69.97,31.97,65.17,55.54,51.04,40.72,11.31,34.80,84.92,0,1,115.17,120.32,115.11,115.06,121.88,114.86,114.95,114.89,69.97,32.0,0,60.03
12:01:56,0,0.00,69.97,31.58,65.17,55.54,51.04,41.20,11.94,34.87,85.48,0,1,115.24,120.11,115.28,115.04,121.87,114.88,114.99,115.03,69.97,31.6,0,60.04
12:02:56,0,0.00,69.97,31.48,65.17,55.27,51.04,41.64,12.21,34.51,86.05,0,1,115.14,120.21,115.15,115.12,121.82,114.86,114.97,115.04,69.97,31.5,0,60.04
12:03:56,0,0.00,69.97,31.18,64.99,55.27,50.77,42.78,12.75,34.55,86.07,0,1,115.20,120.14,115.15,115.09,121.80,114.92,114.95,115.00,69.97,31.2,0,60.04
12:04:56,0,0.00,69.97,31.08,65.26,55.27,50.59,42.28,13.04,34.59,86.21,0,1,115.26,120.26,115.03,115.12,121.85,114.91,114.96,115.01,69.97,31.1,0,60.03
12:05:56,0,0.00,69.97,30.98,65.44,55.27,50.59,42.04,13.34,34.62,86.69,0,1,115.13,120.26,115.05,115.12,121.81,114.91,114.88,114.92,69.97,31.0,0,60.03
12:06:57,0,0.00,69.97,30.88,65.44,55.27,50.41,42.33,13.65,34.66,86.80,0,1,115.05,120.11,115.08,114.96,121.78,114.80,114.82,114.85,69.97,30.9,0,60.01
12:07:57,0,0.00,69.97,30.88,65.44,55.27,50.41,42.50,13.83,34.70,87.25,0,1,115.18,120.07,115.09,114.93,121.65,114.83,114.88,114.78,69.97,30.9,0,60.00
12:08:57,0,0.00,69.97,30.88,65.44,55.27,50.23,42.67,14.01,34.74,87.30,0,1,115.16,120.13,115.11,114.92,121.79,114.81,114.94,114.92,69.97,30.9,0,60.01
12:09:57,0,0.00,69.97,30.78,65.44,55.27,50.23,42.89,14.33,34.78,87.72,0,1,115.13,120.13,115.02,114.88,121.64,114.88,114.84,114.89,69.97,30.8,0,60.01
12:10:57,0,0.00,69.77,30.78,65.44,55.27,50.23,44.71,14.51,34.81,88.13,0,1,115.08,120.13,115.07,115.06,121.79,114.81,114.86,115.01,69.77,30.8,0,60.00
12:11:57,0,0.00,69.77,30.78,65.80,55.27,50.23,43.78,14.70,34.85,88.55,0,1,115.12,120.11,115.02,114.94,121.77,114.68,114.87,114.89,69.77,30.8,0,59.99
12:12:58,0,0.00,69.77,30.78,65.80,55.27,50.23,44.10,14.90,34.89,88.96,0,1,115.03,119.99,114.99,114.90,121.75,114.78,114.86,114.82,69.77,30.8,0,59.99
12:13:58,0,0.00,69.77,30.78,65.98,55.27,50.23,43.69,15.08,34.93,89.38,0,1,115.05,120.05,115.00,114.85,121.64,114.75,114.96,114.88,69.77,30.8,0,59.98
12:14:58,0,0.00,69.77,30.78,65.89,55.27,50.23,44.18,15.27,34.97,89.79,0,1,115.03,119.99,115.00,114.92,121.69,114.61,114.87,114.87,69.77,30.8,0,59.98
12:15:58,0,0.00,69.77,30.78,66.16,55.27,50.23,43.38,15.46,35.00,90.21,0,1,115.15,120.12,115.00,114.90,121.62,114.86,114.83,114.89,69.77,30.8,0,60.01
12:16:58,0,0.00,69.77,30.78,65.89,55.27,50.23,44.52,15.65,35.04,90.63,0,1,115.11,120.17,115.05,115.06,121.82,114.88,114.93,114.91,69.77,30.8,0,60.02
12:17:58,0,0.00,69.77,30.78,66.16,55.27,50.23,43.68,15.84,35.08,91.04,0,1,115.07,120.14,114.99,114.97,121.79,114.80,114.94,114.92,69.77,30.8,0,60.01
12:18:58,0,0.00,69.77,30.78,66.16,55.27,50.23,43.84,16.03,35.11,91.45,0,1,115.14,120.10,114.98,114.90,121.82,114.77,114.96,114.81,69.77,30.8,0,59.99
12:19:59,0,0.00,69.77,30.78,66.16,55.54,50.23,43.91,16.21,35.58,91.87,0,1,115.14,120.08,115.08,114.93,121.79,114.79,114.83,114.85,69.77,30.8,0,60.00
12:20:59,0,0.00,69.77,30.78,66.16,55.27,50.23,44.03,16.40,35.22,92.29,0,1,115.13,120.08,114.95,114.90,121.74,114.79,114.84,114.91,69.77,30.8,0,60.00
12:21:59,0,0.00,69.97,30.78,65.89,55.27,50.23,43.42,16.59,35.25,92.70,0,1,115.01,120.05,114.99,114.94,121.75,114.83,114.80,114.77,69.97,30.8,0,59.99
12:22:59,0,0.00,69.97,30.78,65.89,55.27,50.23,43.34,16.78,35.29,93.12,0,1,115.08,120.08,115.02,115.10,121.71,114.77,114.90,114.89,69.97,30.8,0,60.00
12:23:59,0,0.00,69.97,30.78,65.71,55.09,50.23,43.98,16.97,35.04,93.53,0,1,115.13,120.23,115.11,114.88,121.82,114.90,114.84,114.85,69.97,30.8,0,60.01
12:24:59,0,0.00,69.97,30.78,65.71,55.09,50.23,44.06,17.16,35.06,93.95,0,1,115.22,120.23,115.01,115.06,121.78,114.91,114.88,114.94,69.97,30.8,0,60.01
12:26:00,0,0.00,69.97,30.78,65.98,55.09,50.23,43.01,17.35,35.07,94.37,0,1,115.10,120.18,115.05,114.90,121.79,114.89,114.92,114.94,69.97,30.8,0,60.01
12:27:00,0,0.00,69.97,30.78,65.71,55.09,50.05,43.99,17.54,35.09,94.41,0,1,115.16,120.10,115.13,115.10,121.78,114.92,114.93,114.99,69.97,30.8,0,60.03
12:28:00,0,0.00,69.97,30.68,65.71,55.09,50.05,44.09,17.85,35.10,94.79,0,1,115.15,120.14,115.08,115.10,121.78,114.81,114.86,114.93,69.97,30.7,0,60.01
12:29:00,0,0.00,69.97,30.68,65.71,54.91,50.05,44.18,18.04,34.81,95.17,0,1,115.05,120.03,115.07,114.92,121.77,114.66,114.82,114.87,69.97,30.7,0,59.99
12:30:00,0,0.00,69.97,30.68,65.71,54.91,50.05,44.32,18.24,34.80,95.56,0,1,115.11,120.03,115.02,114.95,121.66,114.78,114.68,114.90,69.97,30.7,0,59.99
12:31:00,0,0.00,69.97,30.68,65.98,54.91,50.05,43.17,18.43,34.79,95.93,0,1,115.03,120.09,114.92,114.91,121.69,114.80,114.83,114.87,69.97,30.7,0,59.98
12:32:00,0,0.00,69.97,30.68,65.71,54.91,50.05,44.21,18.62,34.77,96.31,0,1,115.14,120.11,114.99,114.92,121.82,114.82,114.96,114.88,69.97,30.7,0,60.00
12:33:01,0,0.00,69.97,30.68,65.98,54.91,50.05,43.12,18.82,34.76,96.70,0,1,115.05,120.04,114.93,114.90,121.69,114.77,114.94,114.80,69.97,30.7,0,59.97
12:34:01,0,0.00,69.97,30.68,65.80,54.73,50.05,43.97,19.01,34.46,97.07,0,1,115.06,120.00,114.91,114.91,121.77,114.83,114.84,114.87,69.97,30.7,0,59.99
12:35:01,0,0.00,69.97,30.68,65.98,54.73,50.05,43.22,19.20,34.42,97.45,0,1,115.01,120.03,115.09,114.88,121.67,114.68,114.86,114.83,69.97,30.7,0,59.98
12:36:01,0,0.00,69.97,30.68,65.71,54.73,50.05,44.31,19.40,34.38,97.84,0,1,115.11,120.10,115.03,114.91,121.76,114.75,114.83,114.83,69.97,30.7,0,60.00
12:37:01,0,0.00,69.97,30.68,65.71,55.00,50.05,44.26,19.59,34.77,98.22,0,1,115.16,120.15,115.08,115.15,121.81,114.88,114.85,114.90,69.97,30.7,0,60.01
12:38:01,0,0.00,69.77,30.79,66.16,55.00,50.05,44.29,19.65,34.77,98.60,0,1,115.10,120.11,115.02,115.07,121.63,114.89,114.88,114.87,69.77,30.8,0,60.01
12:39:02,0,0.00,69.77,30.79,66.16,55.18,50.05,44.48,19.84,35.07,98.98,0,1,115.12,120.06,115.09,115.04,121.79,114.88,114.86,114.87,69.77,30.8,0,60.01
12:40:02,0,0.00,69.77,30.79,66.34,54.91,50.05,43.94,20.03,34.67,99.36,0,1,114.52,119.72,115.29,114.83,121.72,114.62,114.88,114.86,69.77,30.8,0,59.99
12:41:02,0,0.00,69.77,30.79,66.34,55.18,50.05,44.14,20.22,35.08,99.74,0,1,114.66,119.95,115.14,114.93,121.66,114.79,114.71,114.88,69.77,30.8,0,60.00
12:42:02,0,0.00,69.77,30.88,66.07,55.36,50.05,45.16,20.30,35.39,100.00,0,1,114.78,119.76,115.14,114.93,121.70,114.79,114.82,114.86,69.77,30.8,0,60.00
12:43:02,0,0.00,69.77,30.88,66.34,55.36,50.05,44.37,20.48,35.44,100.00,0,1,114.74,120.16,114.89,114.80,121.69,114.77,114.85,114.87,69.77,30.9,0,59.99
12:44:02,0,0.00,69.77,30.78,66.34,55.36,50.05,44.40,20.79,35.49,100.00,0,1,114.82,119.99,114.88,114.92,121.81,114.83,114.87,114.92,69.77,30.8,0,60.02
12:45:03,0,0.00,69.77,30.88,66.34,55.36,50.05,44.48,20.85,35.54,100.00,0,1,114.88,119.93,114.87,114.91,121.80,114.85,114.93,114.91,69.77,30.9,0,60.01
12:46:03,0,0.00,69.77,30.88,66.34,55.09,50.05,44.67,21.04,35.16,100.00,0,1,114.86,119.97,114.94,114.82,121.71,114.79,114.99,114.87,69.77,30.9,0,59.99
12:47:03,0,0.00,69.77,30.78,66.34,55.09,50.05,44.74,21.35,35.19,100.00,0,1,114.76,119.89,114.94,114.89,121.62,114.84,114.85,114.80,69.77,30.8,0,59.99
12:48:03,0,0.00,69.97,30.68,66.34,55.09,50.05,44.87,21.66,35.21,100.00,0,1,114.81,120.01,114.88,114.85,121.79,114.65,114.67,114.82,69.97,30.7,0,60.00
12:49:03,0,0.00,69.97,30.68,66.07,55.36,50.05,44.04,21.85,35.66,100.00,0,1,115.12,119.95,114.94,114.95,121.78,114.77,114.86,114.90,69.97,30.7,0,59.99
12:50:03,0,0.00,69.97,30.68,66.07,55.36,50.32,43.97,22.05,35.72,100.00,0,1,115.14,119.97,114.88,114.88,121.66,114.63,114.82,114.80,69.97,30.7,0,59.99
12:51:03,0,0.00,69.97,30.68,66.07,55.36,50.32,43.94,22.24,35.77,100.00,0,1,115.15,120.02,114.90,114.93,121.69,114.68,114.65,114.81,69.97,30.7,0,59.98
12:52:04,0,0.00,69.97,30.68,66.34,55.36,50.32,42.83,22.44,35.82,100.00,0,1,115.23,120.13,114.99,115.07,121.86,114.80,114.92,114.90,69.97,30.7,0,60.01
12:53:04,0,0.00,69.97,30.68,66.16,55.36,50.32,43.42,22.63,35.87,100.00,0,1,115.15,120.04,114.93,114.92,121.83,114.81,114.85,114.90,69.97,30.7,0,60.01
12:54:04,0,0.00,69.97,30.79,65.89,55.36,50.32,44.31,22.68,35.92,100.00,0,1,115.18,120.12,114.91,114.94,121.77,114.86,114.91,114.81,69.97,30.8,0,60.02
12:55:04,0,0.00,69.97,30.88,66.16,55.09,50.32,43.26,22.76,35.53,100.00,0,1,115.17,120.02,114.94,114.75,121.86,114.82,114.85,114.83,69.97,30.9,0,60.01
12:56:04,0,0.00,69.97,30.88,65.89,55.36,50.32,44.23,22.94,35.96,100.00,0,1,115.24,120.12,114.99,115.08,121.84,114.84,114.85,114.90,69.97,30.9,0,60.00
12:57:04,0,0.00,69.97,30.98,65.89,55.36,50.32,44.20,23.00,36.01,100.00,0,1,115.17,120.10,114.93,114.92,121.81,114.81,114.85,114.78,69.97,31.0,0,60.00
12:58:05,0,0.00,69.97,30.98,65.89,55.36,50.32,44.12,23.18,36.06,100.00,0,1,115.16,120.01,114.91,114.90,121.68,114.74,114.84,114.87,69.97,31.0,0,59.99
12:59:05,0,0.00,69.97,30.98,66.16,55.09,50.32,43.18,23.36,35.67,100.00,0,1,115.27,120.11,114.87,114.93,121.66,114.79,114.91,114.88,69.97,31.0,0,60.00
13:00:05,0,0.00,69.97,30.98,65.89,55.09,50.32,44.28,23.55,35.69,100.00,0,1,115.23,120.07,114.99,115.06,121.81,114.80,114.87,114.84,69.97,31.0,0,60.02
13:01:05,0,0.00,69.97,30.88,66.16,55.09,50.32,43.27,23.85,35.70,100.00,0,1,115.25,120.14,115.00,115.09,121.78,114.82,114.84,114.77,69.97,30.9,0,60.02
13:02:05,0,0.00,69.97,30.88,66.16,55.09,50.32,43.34,24.04,35.71,100.00,0,1,115.25,120.17,115.00,114.95,121.87,114.78,114.84,114.91,69.97,30.9,0,60.01
13:03:05,0,0.00,69.97,30.88,65.89,55.09,50.32,44.31,24.22,35.72,100.00,0,1,115.17,120.09,114.96,115.08,121.70,114.79,114.70,114.87,69.97,30.9,0,60.00
13:04:06,0,0.00,69.97,30.88,65.89,55.09,50.32,44.31,24.41,35.74,100.00,0,1,115.23,120.05,114.94,115.10,121.78,114.77,114.84,114.82,69.97,30.9,0,60.00
13:05:06,0,0.00,70.17,30.88,65.89,55.09,50.32,42.58,24.59,35.75,100.00,0,1,115.17,120.12,114.87,115.07,121.70,114.78,114.87,114.88,70.17,30.9,0,60.00
13:06:06,0,0.00,70.17,30.88,65.71,55.09,50.32,43.11,24.77,35.76,100.00,0,1,115.12,120.09,114.77,114.96,121.72,114.75,114.71,114.88,70.17,30.9,0,59.99
13:07:06,0,0.00,70.17,30.88,65.53,55.09,50.32,43.68,24.96,35.78,100.00,0,1,115.16,120.11,114.92,114.93,121.61,114.59,114.90,114.90,70.17,30.9,0,59.99
13:08:06,0,0.00,70.17,30.88,65.80,55.09,50.32,42.51,25.15,35.79,100.00,0,1,115.16,120.09,114.98,114.97,121.69,114.80,114.87,114.91,70.17,30.9,0,60.00
13:09:06,0,0.00,70.17,30.88,65.80,55.09,50.32,42.36,25.33,35.80,100.00,0,1,115.13,120.04,114.96,114.96,121.83,114.81,114.85,114.88,70.17,30.9,0,60.00
13:10:07,0,0.00,70.17,30.88,65.80,55.09,50.32,42.31,25.52,35.82,100.00,0,1,115.22,120.16,115.02,115.08,121.62,114.81,114.85,114.90,70.17,30.9,0,60.02
13:11:07,0,0.00,70.17,30.98,65.53,55.09,50.32,43.25,25.58,35.83,100.00,0,1,115.18,120.02,114.96,114.84,121.66,114.77,114.87,114.79,70.17,31.0,0,59.98
13:12:07,0,0.00,70.17,30.98,65.53,55.09,50.32,43.22,25.76,35.84,100.00,0,1,115.14,120.04,114.88,114.91,121.65,114.79,114.81,114.87,70.17,31.0,0,59.99
13:13:07,0,0.00,70.17,30.98,65.53,55.09,50.32,43.10,25.94,35.86,100.00,0,1,115.15,120.02,114.95,114.95,121.64,114.84,114.89,114.86,70.17,31.0,0,59.98
13:14:07,0,0.00,70.17,30.98,65.80,55.09,50.32,41.86,26.12,35.87,100.00,0,1,115.06,120.09,114.94,114.86,121.81,114.83,114.70,114.85,70.17,31.0,0,60.00
13:15:07,0,0.00,69.97,30.98,65.98,55.36,50.32,42.85,26.30,36.30,100.00,0,1,115.10,120.03,114.91,114.92,121.65,114.85,114.85,114.82,69.97,31.0,0,59.99
13:16:08,0,0.00,69.97,30.98,65.71,55.09,50.32,43.97,26.48,35.91,100.00,0,1,115.21,120.12,114.98,114.91,121.78,114.63,114.83,114.87,69.97,31.0,0,60.01
13:17:08,0,0.00,69.97,30.98,65.98,55.09,50.05,43.17,26.66,35.92,99.65,0,1,115.35,120.18,114.95,115.07,121.78,114.81,114.85,114.92,69.97,31.0,0,60.02
13:18:08,0,0.00,69.97,31.08,65.71,55.09,50.05,44.17,26.72,35.94,100.00,0,1,115.20,120.15,114.94,114.97,121.87,114.77,114.81,114.89,69.97,31.1,0,60.02
13:19:08,0,0.00,69.97,31.08,65.98,55.09,50.05,43.29,26.89,35.95,100.00,0,1,115.15,120.06,114.92,114.90,121.67,114.80,114.83,114.90,69.97,31.1,0,60.01
13:20:08,0,0.00,69.97,31.08,65.71,55.09,50.05,44.29,27.07,35.96,100.00,0,1,115.25,120.03,114.97,114.94,121.67,114.79,114.92,114.87,69.97,31.1,0,60.00
13:21:08,0,0.00,69.97,31.08,66.16,55.09,50.05,42.73,27.25,35.98,100.00,0,1,115.15,120.09,114.90,114.93,121.79,114.85,114.81,114.79,69.97,31.1,0,60.00
13:22:08,0,0.00,69.97,31.08,65.89,55.09,50.05,43.79,27.42,35.99,100.00,0,1,115.15,120.02,114.89,114.93,121.60,114.83,114.66,114.85,69.97,31.1,0,59.99
13:23:09,0,0.00,69.97,31.08,65.89,55.09,50.05,43.83,27.59,36.00,100.00,0,1,115.14,120.03,114.87,114.81,121.60,114.67,114.87,114.91,69.97,31.1,0,59.98
13:24:09,0,0.00,69.97,31.08,65.89,55.09,50.05,43.87,27.77,36.02,100.00,0,1,115.05,120.09,114.81,114.90,121.66,114.82,114.90,114.67,69.97,31.1,0,59.99
13:25:09,0,0.00,69.97,31.08,65.89,55.09,50.05,43.86,27.95,36.05,100.00,0,1,115.17,120.04,114.98,114.92,121.84,114.83,114.70,114.85,69.97,31.1,0,60.00
13:26:09,0,0.00,69.97,31.18,65.89,55.09,50.05,43.92,28.00,36.07,100.00,0,1,115.23,120.05,114.91,114.91,121.75,114.77,114.72,114.86,69.97,31.2,0,60.00
13:27:09,0,0.00,69.97,31.18,66.16,55.09,50.05,42.91,28.17,36.09,100.00,0,1,115.20,120.14,115.02,114.95,121.77,114.81,114.85,114.87,69.97,31.2,0,60.01
13:28:09,0,0.00,69.97,31.18,66.16,55.09,50.05,42.93,28.34,36.10,100.00,0,1,115.14,120.03,114.90,114.85,121.64,114.82,114.90,114.86,69.97,31.2,0,59.98
13:29:10,0,0.00,69.97,31.18,65.89,55.09,50.05,43.89,28.51,36.11,100.00,0,1,115.22,120.03,115.04,114.94,121.71,114.77,114.88,114.87,69.97,31.2,0,60.00
13:30:10,0,0.00,69.97,31.18,65.89,55.09,50.05,43.95,28.68,36.12,100.00,0,1,115.22,120.05,114.95,114.96,121.65,114.88,114.93,114.89,69.97,31.2,0,60.01
13:31:10,0,0.00,69.97,31.18,65.89,55.09,50.05,44.02,28.85,36.14,100.00,0,1,115.13,120.11,114.99,114.88,121.63,114.85,114.85,114.89,69.97,31.2,0,60.01
13:32:10,0,0.00,69.97,31.18,65.89,55.09,50.05,44.12,29.02,36.15,100.00,0,1,115.26,120.15,114.97,115.05,121.90,114.91,114.90,114.89,69.97,31.2,0,60.01
13:33:10,0,0.00,69.97,31.18,65.89,55.09,50.05,44.05,29.19,36.16,100.00,0,1,115.45,119.78,115.11,114.93,121.83,114.77,114.86,114.90,69.97,31.2,0,60.00
13:34:10,0,0.00,69.97,31.18,65.89,55.09,50.05,44.13,29.36,36.18,100.00,0,1,114.75,120.07,115.14,114.89,121.77,114.60,114.87,114.84,69.97,31.2,0,59.98
13:35:10,0,0.00,69.97,31.18,65.89,55.09,50.05,44.13,29.54,36.19,100.00,0,1,114.77,120.03,115.13,114.91,121.65,114.68,114.81,114.79,69.97,31.2,0,59.98
13:36:11,0,0.00,69.97,31.18,65.89,55.09,50.05,44.25,29.70,36.20,100.00,0,1,114.77,120.09,115.14,114.84,121.69,114.68,114.96,114.78,69.97,31.2,0,59.98
13:37:11,0,0.00,69.97,31.18,65.89,54.91,50.05,44.19,29.88,35.92,100.00,0,1,115.06,120.03,115.23,114.89,121.72,114.66,114.91,114.89,69.97,31.2,0,60.00
13:38:11,0,0.00,69.97,31.18,65.89,54.91,50.05,44.27,30.05,35.91,100.00,0,1,114.87,120.13,115.14,114.83,121.67,114.79,114.68,114.89,69.97,31.2,0,59.99
13:39:11,0,0.00,69.97,31.18,65.89,54.91,50.05,44.36,30.22,35.89,100.00,0,1,114.80,120.03,115.10,114.92,121.72,114.78,114.67,114.88,69.97,31.2,0,59.99
13:40:11,0,0.00,69.97,31.18,65.89,54.91,50.05,44.49,30.39,35.88,100.00,0,1,114.69,119.78,115.07,114.81,121.85,114.68,114.83,114.81,69.97,31.2,0,59.99
13:41:11,0,0.00,69.97,31.18,65.89,54.91,50.05,44.41,30.56,35.87,100.00,0,1,114.75,119.91,115.13,114.82,121.66,114.80,114.90,114.94,69.97,31.2,0,59.99
13:42:12,0,0.00,69.97,31.18,65.89,54.91,50.05,44.44,30.73,35.85,100.00,0,1,115.14,119.98,115.20,114.80,121.68,114.68,114.73,114.87,69.97,31.2,0,59.98
13:43:12,0,0.00,69.97,31.18,65.89,54.91,50.05,44.39,30.90,35.84,100.00,0,1,115.07,119.95,115.06,114.83,121.70,114.69,114.70,114.78,69.97,31.2,0,59.98
13:44:12,0,0.00,69.97,31.18,66.16,55.18,50.05,43.37,31.07,36.27,100.00,0,1,115.06,119.99,115.16,114.80,121.68,114.79,114.73,114.78,69.97,31.2,0,59.98
13:45:12,0,0.00,69.97,31.18,65.89,55.18,50.05,44.36,31.24,36.29,100.00,0,1,115.14,120.08,115.26,114.81,121.65,114.79,114.74,114.78,69.97,31.2,0,59.98
13:46:12,0,0.00,69.97,31.18,66.16,55.18,50.05,43.25,31.41,36.31,100.00,0,1,115.18,120.10,115.15,114.92,121.75,114.88,114.84,114.87,69.97,31.2,0,60.01
13:47:12,0,0.00,69.97,31.08,65.89,55.18,50.05,44.38,31.71,36.34,100.00,0,1,115.18,120.06,115.24,114.91,121.73,114.82,114.88,114.88,69.97,31.1,0,60.00
13:48:13,0,0.00,69.97,31.08,66.16,55.18,50.05,43.28,31.88,36.36,100.00,0,1,115.13,120.11,115.29,114.85,121.83,114.83,114.72,114.93,69.97,31.1,0,60.01
13:49:13,0,0.00,69.97,31.08,65.89,55.18,50.05,44.38,32.06,36.39,100.00,0,1,115.16,120.01,115.18,114.90,121.87,114.84,114.71,114.92,69.97,31.1,0,60.00
13:50:13,0,0.00,69.97,30.98,65.89,55.18,50.05,44.37,32.36,36.41,100.00,0,1,115.16,120.04,115.10,114.94,121.81,114.81,114.82,114.85,69.97,31.0,0,60.00
13:51:13,0,0.00,70.17,30.98,65.71,55.18,50.05,43.31,32.54,36.44,100.00,0,1,115.23,120.06,115.28,114.90,121.79,114.77,114.84,114.89,70.17,31.0,0,60.00
13:52:13,0,0.00,70.17,30.98,65.80,55.18,50.05,42.75,32.72,36.46,100.00,0,1,115.19,120.04,115.30,114.95,121.84,114.82,114.93,114.90,70.17,31.0,0,60.01
13:53:13,0,0.00,70.17,30.98,65.53,55.18,50.05,43.67,32.90,36.48,100.00,0,1,115.16,120.11,115.27,114.88,121.72,115.40,115.19,114.89,70.17,31.0,0,60.01
13:54:13,0,0.00,70.17,31.28,65.53,54.91,50.05,43.54,32.71,36.07,100.00,0,1,115.22,120.12,115.27,114.90,121.78,115.47,115.23,114.91,70.17,31.3,0,60.02
13:55:14,0,0.00,70.17,31.28,65.53,54.91,50.05,43.49,32.88,36.06,100.00,0,1,115.16,120.05,114.66,115.03,121.86,115.30,114.89,114.89,70.17,31.3,0,60.03
13:56:14,0,0.00,70.17,31.28,65.53,55.18,50.05,43.29,33.04,36.48,100.00,0,1,115.20,120.12,114.66,114.93,121.76,115.30,114.93,114.92,70.17,31.3,0,60.03
13:57:14,0,0.00,70.17,31.28,65.53,55.18,50.05,43.25,33.21,36.51,100.00,0,1,115.25,120.11,114.65,114.94,121.78,114.38,114.87,114.29,70.17,31.3,0,60.01
13:58:14,0,0.00,70.17,31.28,65.53,55.18,50.05,43.05,33.38,36.53,100.00,0,1,115.27,120.04,114.64,114.79,121.90,113.93,114.85,115.23,70.17,31.3,0,60.02
13:59:14,0,0.00,70.17,31.28,65.53,54.91,50.05,42.97,33.55,36.13,100.00,0,1,115.22,120.13,114.66,114.98,121.69,115.00,114.95,115.20,70.17,31.3,0,60.02
14:00:14,0,0.00,70.17,31.28,65.53,54.91,50.05,42.88,33.72,36.12,100.00,0,1,115.25,120.14,114.65,114.95,121.80,115.04,114.87,115.28,70.17,31.3,0,60.03
14:01:15,0,0.00,70.17,31.28,65.53,54.91,50.05,42.74,33.88,36.10,100.00,0,1,115.16,120.09,114.67,114.83,121.88,114.29,114.86,114.88,70.17,31.3,0,60.01
14:02:15,0,0.00,70.17,31.28,65.53,55.18,50.05,42.63,34.05,36.52,100.00,0,1,115.18,120.02,115.23,114.92,121.78,115.45,114.93,114.91,70.17,31.3,0,60.00
14:03:15,0,0.00,70.17,31.28,65.53,55.18,50.05,42.46,34.22,36.54,100.00,0,1,115.12,120.02,115.21,114.94,121.79,114.79,114.85,114.81,70.17,31.3,0,60.00
14:04:15,0,0.00,70.17,31.28,65.35,54.91,50.05,43.03,34.39,36.12,100.00,0,1,115.16,120.12,115.16,114.83,121.80,114.60,114.85,114.81,70.17,31.3,0,59.99
14:05:15,0,0.00,69.97,31.38,65.80,54.91,50.05,43.14,34.43,36.11,100.00,0,1,115.15,120.04,115.11,114.83,121.79,114.85,114.86,114.99,69.97,31.4,0,60.00
14:06:15,0,0.00,69.97,31.38,65.80,55.18,50.05,43.15,34.60,36.54,100.00,0,1,115.18,120.03,115.14,114.90,121.89,114.91,114.94,114.99,69.97,31.4,0,60.01
14:07:16,0,0.00,69.97,31.38,65.80,54.91,50.05,43.22,34.75,36.12,100.00,0,1,115.28,120.04,115.25,114.94,121.67,114.80,114.89,114.90,69.97,31.4,0,60.01
14:08:16,0,0.00,69.97,31.38,65.80,54.91,50.05,43.37,34.92,36.11,100.00,0,1,115.15,120.04,115.31,114.84,121.77,114.79,114.83,114.90,69.97,31.4,0,60.00
14:09:16,0,0.00,69.97,31.38,65.80,54.91,50.05,43.41,35.08,36.09,100.00,0,1,115.26,120.09,115.27,114.92,121.79,114.86,114.89,114.81,69.97,31.4,0,60.01
14:10:16,0,0.00,69.97,31.38,65.80,54.91,50.05,43.48,35.24,36.08,100.00,0,1,115.25,120.14,115.24,115.03,121.87,114.88,114.87,114.98,69.97,31.4,0,60.03
