TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,TC11,TC12,TC13,AMBLEFTBOT,AMBLEFT,AMBLEFTTOP,AMBRIGHTBOT,AMBRIGHT,AMBRIGHTTOP
24:45:53,2,0.53,114.9,9.400,5.74,1.4407,-999.00,42.61,90.20,-999.00,-999.00,0,42.02,40.09,45.72,90.0800,90.1300,90.1300,89.9000,90.2700,90.2800
24:46:44,2,0.53,114.8,9.400,5.76,1.4415,-999.00,42.57,90.18,-999.00,-999.00,0,41.97,40.05,45.70,90.0600,90.1300,90.1300,89.8600,90.2300,90.2900
24:47:34,2,0.54,114.9,9.400,5.86,1.4423,-999.00,42.57,90.18,-999.00,-999.00,0,41.98,40.04,45.70,90.0500,90.1000,90.1300,89.9100,90.2600,90.2900
24:48:24,2,0.53,114.8,9.400,5.75,1.4431,-999.00,42.59,90.21,-999.00,-999.00,0,41.99,40.07,45.71,90.0600,90.1300,90.1200,89.9100,90.2800,90.2800
24:49:14,2,0.54,114.8,9.400,5.78,1.4440,-999.00,42.61,90.17,-999.00,-999.00,0,42.02,40.09,45.72,90.0300,90.1200,90.1200,89.9000,90.2200,90.2700
24:50:04,2,0.54,114.8,9.300,5.74,1.4447,-999.00,42.60,90.16,-999.00,-999.00,0,42.00,40.08,45.71,90.0300,90.0900,90.1100,89.8700,90.2400,90.2500
24:50:55,2,0.53,114.8,9.400,5.77,1.4455,-999.00,42.61,90.21,-999.00,-999.00,0,42.00,40.07,45.75,90.0800,90.1300,90.1600,89.9100,90.2800,90.3000
24:51:45,2,0.54,114.8,9.400,5.81,1.4463,-999.00,42.60,90.21,-999.00,-999.00,0,42.01,40.07,45.73,90.0800,90.1400,90.1800,89.9100,90.2800,90.2900
24:52:35,2,0.54,114.8,9.400,5.80,1.4472,-999.00,42.62,90.21,-999.00,-999.00,0,42.02,40.08,45.76,90.0800,90.1400,90.1700,89.9200,90.2800,90.3000
24:53:25,2,0.54,114.8,9.400,5.85,1.4480,-999.00,42.56,90.21,-999.00,-999.00,0,41.96,40.03,45.70,90.0600,90.1500,90.1700,89.9100,90.2700,90.3000
24:54:16,2,0.54,114.9,9.400,5.83,1.4488,-999.00,42.59,90.18,-999.00,-999.00,0,41.99,40.07,45.71,90.0300,90.1400,90.1300,89.8700,90.2300,90.2900
24:55:06,2,0.54,114.9,9.500,5.92,1.4496,-999.00,42.57,90.21,-999.00,-999.00,0,41.96,40.06,45.69,90.0500,90.1600,90.1600,89.9200,90.2500,90.3000
24:55:56,2,0.54,114.8,9.400,5.80,1.4504,-999.00,42.60,90.24,-999.00,-999.00,0,42.00,40.08,45.73,90.0700,90.2100,90.2100,89.9300,90.2800,90.3000
24:56:46,2,0.54,114.8,9.400,5.82,1.4512,-999.00,42.62,90.24,-999.00,-999.00,0,42.02,40.08,45.76,90.0800,90.2100,90.2100,89.9300,90.2700,90.3000
24:57:36,2,0.54,114.8,9.400,5.82,1.4520,-999.00,42.63,90.22,-999.00,-999.00,0,42.05,40.08,45.75,90.0800,90.1700,90.1900,89.9300,90.2800,90.3000
24:58:27,2,0.54,114.8,9.400,5.78,1.4529,-999.00,42.59,90.26,-999.00,-999.00,0,42.00,40.06,45.72,90.1000,90.2100,90.2300,89.9800,90.3000,90.3500
24:59:17,2,0.53,114.9,9.400,5.76,1.4537,-999.00,42.58,90.24,-999.00,-999.00,0,41.96,40.06,45.72,90.0900,90.1700,90.2000,89.9400,90.3000,90.3400
25:00:07,2,0.53,114.8,9.400,5.75,1.4545,-999.00,42.58,90.23,-999.00,-999.00,0,41.97,40.06,45.72,90.0900,90.1700,90.2200,89.9400,90.2900,90.3300
25:00:57,2,0.54,114.8,9.400,5.78,1.4553,-999.00,42.58,90.24,-999.00,-999.00,0,41.97,40.06,45.71,90.0900,90.1700,90.2200,89.9300,90.3100,90.4000
25:01:47,2,0.54,114.8,9.400,5.79,1.4561,-999.00,42.60,90.24,-999.00,-999.00,0,42.01,40.07,45.73,90.0900,90.1600,90.2100,89.9300,90.3100,90.4000
25:02:37,2,0.54,114.8,9.400,5.80,1.4569,-999.00,42.59,90.25,-999.00,-999.00,0,41.98,40.06,45.72,90.0900,90.1700,90.2200,89.9200,90.3400,90.4000
25:03:28,2,0.54,114.8,9.400,5.79,1.4577,-999.00,42.59,90.26,-999.00,-999.00,0,41.99,40.06,45.71,90.0900,90.1600,90.2100,89.9200,90.3600,90.4000
25:04:18,2,0.54,114.8,9.400,5.86,1.4585,-999.00,42.59,90.24,-999.00,-999.00,0,41.97,40.07,45.72,90.0900,90.1700,90.2100,89.9200,90.3100,90.4000
25:05:08,2,0.54,114.8,9.400,5.78,1.4593,-999.00,42.59,90.25,-999.00,-999.00,0,41.98,40.07,45.72,90.0900,90.1400,90.2100,89.9200,90.3600,90.4000
25:05:58,2,0.53,114.8,9.400,5.76,1.4601,-999.00,42.60,90.26,-999.00,-999.00,0,42.01,40.08,45.72,90.1000,90.1400,90.1900,89.9200,90.3700,90.4000
25:06:49,2,0.54,114.8,9.400,5.81,1.4609,-999.00,42.60,90.23,-999.00,-999.00,0,42.01,40.06,45.72,90.0900,90.1400,90.1900,89.9200,90.3200,90.3800
25:07:39,2,0.54,114.8,9.400,5.78,1.4618,-999.00,42.59,90.23,-999.00,-999.00,0,41.99,40.06,45.72,90.0900,90.1400,90.1900,89.9100,90.3200,90.3700
25:08:29,2,0.53,114.8,9.400,5.76,1.4626,-999.00,42.60,90.22,-999.00,-999.00,0,42.02,40.06,45.72,90.0900,90.1400,90.1900,89.9100,90.3100,90.3600
25:09:19,2,0.53,114.8,9.400,5.76,1.4634,-999.00,42.60,90.21,-999.00,-999.00,0,42.02,40.06,45.72,90.0800,90.1300,90.1800,89.9100,90.3000,90.3600
25:10:10,2,0.53,114.8,9.400,5.73,1.4642,-999.00,42.60,90.22,-999.00,-999.00,0,42.02,40.07,45.72,90.0900,90.1400,90.1900,89.8700,90.3100,90.3400
25:11:00,2,0.53,114.8,9.400,5.76,1.4650,-999.00,42.61,90.20,-999.00,-999.00,0,42.02,40.08,45.72,90.0500,90.1000,90.1600,89.8600,90.3000,90.3100
25:11:50,2,0.53,114.8,9.400,5.75,1.4658,-999.00,42.60,90.21,-999.00,-999.00,0,42.01,40.07,45.72,90.0800,90.1300,90.1800,89.8600,90.3000,90.3100
25:12:40,2,0.54,114.8,9.400,5.78,1.4666,-999.00,42.60,90.19,-999.00,-999.00,0,42.02,40.06,45.72,90.0600,90.1200,90.1700,89.8600,90.2700,90.3000
25:13:30,2,0.53,114.9,9.400,5.75,1.4674,-999.00,42.60,90.19,-999.00,-999.00,0,42.02,40.06,45.72,90.0700,90.1100,90.1600,89.8900,90.2700,90.3000
25:14:20,2,0.53,114.9,9.400,5.77,1.4682,-999.00,42.60,90.18,-999.00,-999.00,0,42.02,40.07,45.72,90.0500,90.1100,90.1300,89.8600,90.2600,90.2700
25:15:10,2,0.53,114.9,9.400,5.75,1.4690,-999.00,42.59,90.18,-999.00,-999.00,0,41.99,40.07,45.71,90.0800,90.0900,90.1400,89.8500,90.2800,90.2900
25:16:01,2,0.53,114.9,9.400,5.77,1.4698,-999.00,42.60,90.15,-999.00,-999.00,0,42.02,40.06,45.72,90.0400,90.0900,90.1300,89.8500,90.2200,90.2600
25:16:51,2,0.54,114.9,9.500,5.89,1.4706,-999.00,42.60,90.18,-999.00,-999.00,0,42.02,40.06,45.72,90.0300,90.1000,90.1200,89.8500,90.2500,90.2500
25:17:42,2,0.54,114.9,9.400,5.80,1.4715,-999.00,42.60,90.16,-999.00,-999.00,0,42.02,40.06,45.72,90.0400,90.0900,90.1300,89.8500,90.2400,90.2700
25:18:32,2,0.54,114.9,9.400,5.82,1.4722,-999.00,42.60,90.15,-999.00,-999.00,0,41.98,40.07,45.74,90.0300,90.0800,90.1300,89.8400,90.2300,90.2400
25:19:22,2,0.54,114.9,9.400,5.78,1.4730,-999.00,42.60,90.15,-999.00,-999.00,0,42.01,40.08,45.72,90.0300,90.0800,90.1300,89.8500,90.2300,90.2800
25:20:13,2,0.53,114.9,9.400,5.75,1.4739,-999.00,42.61,90.15,-999.00,-999.00,0,42.01,40.09,45.72,90.0100,90.0800,90.1200,89.8500,90.2300,90.2500
25:21:03,2,0.53,114.9,9.400,5.76,1.4747,-999.00,42.60,90.17,-999.00,-999.00,0,42.00,40.07,45.72,90.0300,90.1100,90.1300,89.8500,90.2300,90.2900
25:21:53,2,0.53,114.9,9.400,5.75,1.4755,-999.00,42.61,90.18,-999.00,-999.00,0,42.00,40.08,45.75,90.0500,90.1100,90.1400,89.8600,90.2500,90.2900
25:22:43,2,0.53,114.9,9.400,5.72,1.4763,-999.00,42.61,90.19,-999.00,-999.00,0,42.02,40.09,45.73,90.0300,90.1300,90.1300,89.8600,90.2600,90.2900
25:23:33,2,0.53,114.8,9.400,5.76,1.4771,-999.00,42.59,90.20,-999.00,-999.00,0,42.00,40.06,45.72,90.0200,90.1200,90.1300,89.8600,90.2800,90.2900
25:24:24,2,0.54,114.8,9.400,5.81,1.4779,-999.00,42.60,90.21,-999.00,-999.00,0,42.01,40.06,45.72,90.0700,90.1400,90.1600,89.9100,90.2900,90.2900
25:25:14,2,0.54,114.8,9.400,5.78,1.4787,-999.00,42.60,90.21,-999.00,-999.00,0,42.02,40.06,45.72,90.0400,90.1400,90.1500,89.9100,90.2900,90.2900
25:26:04,2,0.53,114.8,9.400,5.76,1.4795,-999.00,42.60,90.21,-999.00,-999.00,0,42.02,40.06,45.71,90.0700,90.1400,90.1700,89.9100,90.2900,90.2900
25:26:55,2,0.54,114.8,9.400,5.83,1.4803,-999.00,42.60,90.21,-999.00,-999.00,0,42.02,40.06,45.72,90.0800,90.1400,90.1700,89.9100,90.2900,90.2900
25:27:45,2,0.54,114.8,9.400,5.88,1.4811,-999.00,42.60,90.21,-999.00,-999.00,0,42.02,40.06,45.71,90.0800,90.1400,90.1800,89.9100,90.2900,90.3000
25:28:36,2,0.53,114.9,9.400,5.76,1.4819,-999.00,42.60,90.21,-999.00,-999.00,0,42.02,40.06,45.72,90.0800,90.1400,90.1500,89.9100,90.2900,90.2900
25:29:26,2,0.54,114.8,9.400,5.80,1.4827,-999.00,42.60,90.21,-999.00,-999.00,0,42.02,40.06,45.72,90.0800,90.1400,90.1900,89.9200,90.2900,90.2900
25:30:16,2,0.53,114.8,9.400,5.76,1.4835,-999.00,42.60,90.21,-999.00,-999.00,0,42.02,40.06,45.72,90.0800,90.1400,90.1900,89.9200,90.2900,90.2900
25:31:06,2,0.54,114.8,9.400,5.79,1.4844,-999.00,42.60,90.19,-999.00,-999.00,0,42.02,40.06,45.72,90.0700,90.1200,90.1900,89.9100,90.2700,90.3000
25:31:56,2,0.53,114.9,9.400,5.75,1.4852,-999.00,42.61,90.21,-999.00,-999.00,0,42.02,40.08,45.72,90.0800,90.1400,90.1900,89.9100,90.2800,90.3000
25:32:46,2,0.54,114.9,9.400,5.84,1.4860,-999.00,42.60,90.23,-999.00,-999.00,0,42.02,40.07,45.72,90.0800,90.1500,90.1900,89.9100,90.3000,90.3000
25:33:37,2,0.53,114.8,9.400,5.76,1.4868,-999.00,42.61,90.21,-999.00,-999.00,0,42.02,40.08,45.72,90.0600,90.1400,90.1900,89.8900,90.2700,90.3000
25:34:27,2,0.53,114.8,9.400,5.74,1.4876,-999.00,42.62,90.17,-999.00,-999.00,0,42.06,40.08,45.72,90.0400,90.1000,90.1900,89.8700,90.2400,90.2900
25:35:17,2,0.53,114.8,9.400,5.74,1.4884,-999.00,42.61,90.21,-999.00,-999.00,0,42.04,40.07,45.73,90.0700,90.1200,90.1900,89.9000,90.2900,90.2900
25:36:07,2,0.53,114.9,9.400,5.75,1.4892,-999.00,42.63,90.21,-999.00,-999.00,0,42.07,40.09,45.72,90.0900,90.1500,90.1900,89.9100,90.2800,90.3000
25:36:57,2,0.53,114.8,9.400,5.73,1.4900,-999.00,42.62,90.23,-999.00,-999.00,0,42.04,40.09,45.72,90.1100,90.1600,90.1900,89.9300,90.3000,90.3000
25:37:48,2,0.53,114.9,9.400,5.74,1.4908,-999.00,42.63,90.19,-999.00,-999.00,0,42.06,40.09,45.74,90.0900,90.1200,90.1900,89.8700,90.2600,90.2900
25:38:38,2,0.53,114.8,9.400,5.72,1.4916,-999.00,42.63,90.20,-999.00,-999.00,0,42.07,40.08,45.73,90.1000,90.1400,90.1900,89.9100,90.2600,90.3000
25:39:28,2,0.53,114.8,9.400,5.77,1.4924,-999.00,42.61,90.21,-999.00,-999.00,0,42.05,40.08,45.71,90.0900,90.1200,90.1900,89.8600,90.2900,90.2900
25:40:18,2,0.53,114.8,9.400,5.73,1.4932,-999.00,42.64,90.19,-999.00,-999.00,0,42.08,40.09,45.76,90.0900,90.0900,90.1900,89.8700,90.2900,90.2900
25:41:09,2,0.53,114.8,9.400,5.76,1.4940,-999.00,42.61,90.21,-999.00,-999.00,0,42.04,40.07,45.72,90.1000,90.1300,90.1900,89.8900,90.3000,90.3000
25:41:59,2,0.53,114.9,9.400,5.75,1.4948,-999.00,42.64,90.21,-999.00,-999.00,0,42.07,40.09,45.76,90.1000,90.1100,90.1900,89.8800,90.3000,90.3000
25:42:49,2,0.53,114.9,9.400,5.75,1.4956,-999.00,42.63,90.18,-999.00,-999.00,0,42.05,40.08,45.75,90.0600,90.0800,90.1800,89.8600,90.2900,90.2600
25:43:39,2,0.53,114.9,9.400,5.76,1.4964,-999.00,42.63,90.20,-999.00,-999.00,0,42.07,40.09,45.74,90.0800,90.1100,90.1900,89.8600,90.2900,90.2900
25:44:29,2,0.53,114.9,9.400,5.74,1.4972,-999.00,42.63,90.18,-999.00,-999.00,0,42.08,40.07,45.73,90.0800,90.0800,90.1900,89.8600,90.2900,90.2800
25:45:19,2,0.53,114.9,9.400,5.72,1.4980,-999.00,42.61,90.19,-999.00,-999.00,0,42.05,40.06,45.71,90.0800,90.0800,90.1700,89.8500,90.3000,90.2800
25:46:10,2,0.53,114.8,9.400,5.71,1.4988,-999.00,42.62,90.18,-999.00,-999.00,0,42.07,40.07,45.71,90.0300,90.0800,90.1600,89.8500,90.2800,90.2300
25:47:00,2,0.54,114.9,9.400,5.84,1.4997,-999.00,42.64,90.18,-999.00,-999.00,0,42.09,40.09,45.73,90.0500,90.0800,90.1300,89.8400,90.2800,90.2300
25:47:51,2,0.53,114.9,9.400,5.73,1.5005,-999.00,42.62,90.17,-999.00,-999.00,0,42.07,40.07,45.72,90.0300,90.0800,90.1300,89.8400,90.2600,90.2300
25:48:41,2,0.54,114.9,9.300,5.72,1.5013,-999.00,42.63,90.15,-999.00,-999.00,0,42.07,40.08,45.73,90.0200,90.0700,90.1300,89.8400,90.2300,90.2300
25:49:31,2,0.53,114.9,9.400,5.72,1.5020,-999.00,42.63,90.15,-999.00,-999.00,0,42.07,40.09,45.73,90.0200,90.0700,90.1300,89.8500,90.2300,90.2300
25:50:22,2,0.53,114.9,9.400,5.73,1.5028,-999.00,42.62,90.15,-999.00,-999.00,0,42.07,40.08,45.72,90.0200,90.0600,90.1300,89.8400,90.2300,90.2000
25:51:12,2,0.53,114.9,9.400,5.76,1.5037,-999.00,42.63,90.15,-999.00,-999.00,0,42.08,40.09,45.73,90.0200,90.0600,90.1300,89.8400,90.2300,90.1800
25:52:02,2,0.54,114.9,9.400,5.78,1.5045,-999.00,42.64,90.15,-999.00,-999.00,0,42.08,40.10,45.73,90.0200,90.0600,90.1300,89.8400,90.2300,90.1800
25:52:52,2,0.54,114.9,9.500,5.90,1.5053,-999.00,42.63,90.13,-999.00,-999.00,0,42.08,40.09,45.72,90.0200,90.0600,90.1300,89.8400,90.2100,90.1800
25:53:43,2,0.54,114.9,9.400,5.80,1.5061,-999.00,42.65,90.15,-999.00,-999.00,0,42.10,40.09,45.75,90.0200,90.0600,90.1100,89.8200,90.2300,90.1800
25:54:33,2,0.54,114.8,9.400,5.87,1.5069,-999.00,42.63,90.14,-999.00,-999.00,0,42.10,40.07,45.72,90.0200,90.0600,90.1300,89.8300,90.2200,90.1800
25:55:23,2,0.54,114.8,9.400,5.84,1.5078,-999.00,42.64,90.12,-999.00,-999.00,0,42.10,40.09,45.72,90.0200,90.0600,90.1300,89.8300,90.1800,90.1800
25:56:13,2,0.54,114.9,9.400,5.86,1.5086,-999.00,42.64,90.13,-999.00,-999.00,0,42.10,40.09,45.72,90.0200,90.0600,90.1300,89.8400,90.2100,90.1800
25:57:04,2,0.54,114.8,9.400,5.84,1.5094,-999.00,42.66,90.12,-999.00,-999.00,0,42.10,40.12,45.75,90.0200,90.0600,90.1300,89.8300,90.1800,90.1800
25:57:54,2,0.54,114.8,9.500,5.94,1.5102,-999.00,42.65,90.14,-999.00,-999.00,0,42.10,40.11,45.73,90.0200,90.0600,90.1300,89.8300,90.2200,90.1800
25:58:44,2,0.53,114.9,9.500,5.82,1.5110,-999.00,42.66,90.12,-999.00,-999.00,0,42.10,40.13,45.74,90.0200,90.0600,90.1300,89.8300,90.1800,90.1800
25:59:34,2,0.54,114.9,9.500,5.88,1.5118,-999.00,42.65,90.15,-999.00,-999.00,0,42.10,40.09,45.76,90.0200,90.0700,90.1300,89.8300,90.2200,90.1800
26:00:24,2,0.53,114.9,9.500,5.81,1.5126,-999.00,42.65,90.15,-999.00,-999.00,0,42.10,40.09,45.76,90.0200,90.0800,90.1200,89.8200,90.2100,90.2000
26:01:14,2,0.54,114.8,9.400,5.79,1.5135,-999.00,42.63,90.14,-999.00,-999.00,0,42.10,40.08,45.72,90.0100,90.0800,90.1400,89.8000,90.2000,90.2000
26:02:04,2,0.54,114.8,9.400,5.83,1.5143,-999.00,42.66,90.15,-999.00,-999.00,0,42.10,40.11,45.77,90.0100,90.0800,90.1300,89.8000,90.2300,90.1800
26:02:54,2,0.54,114.9,9.400,5.83,1.5151,-999.00,42.65,90.16,-999.00,-999.00,0,42.10,40.11,45.74,90.0500,90.0900,90.1600,89.8500,90.2300,90.2100
26:03:45,2,0.54,114.9,9.400,5.84,1.5159,-999.00,42.66,90.18,-999.00,-999.00,0,42.10,40.12,45.77,90.0200,90.1300,90.1300,89.8400,90.2300,90.2300
26:04:35,2,0.55,114.9,9.400,5.91,1.5167,-999.00,42.66,90.18,-999.00,-999.00,0,42.10,40.12,45.77,90.0300,90.1400,90.1800,89.8500,90.2300,90.2300
26:05:25,2,0.54,114.8,9.500,5.90,1.5175,-999.00,42.66,90.18,-999.00,-999.00,0,42.10,40.12,45.77,90.0300,90.1400,90.1900,89.8500,90.2300,90.2300
26:06:15,2,0.54,114.9,9.400,5.81,1.5184,-999.00,42.68,90.23,-999.00,-999.00,0,42.12,40.15,45.77,90.0700,90.1700,90.1900,89.8500,90.2900,90.2900
26:07:06,2,0.54,114.9,9.400,5.80,1.5192,-999.00,42.66,90.23,-999.00,-999.00,0,42.11,40.13,45.75,90.0800,90.2200,90.2000,89.8800,90.2400,90.2700
26:07:56,2,0.54,114.9,9.400,5.78,1.5200,-999.00,42.66,90.26,-999.00,-999.00,0,42.12,40.11,45.74,90.0900,90.2200,90.2200,89.9200,90.2900,90.3000
26:08:46,2,0.54,114.9,9.400,5.82,1.5208,-999.00,42.67,90.28,-999.00,-999.00,0,42.10,40.15,45.77,90.0900,90.2600,90.2200,89.9200,90.2900,90.3000
26:09:37,2,0.54,114.9,9.400,5.78,1.5216,-999.00,42.64,90.29,-999.00,-999.00,0,42.10,40.09,45.73,90.1100,90.2800,90.2700,89.9300,90.3000,90.3100
26:10:27,2,0.54,114.9,9.500,5.84,1.5225,-999.00,42.63,90.30,-999.00,-999.00,0,42.10,40.08,45.72,90.1100,90.2900,90.2700,89.9300,90.3100,90.3400
26:11:18,2,0.53,114.9,9.500,5.83,1.5233,-999.00,42.64,90.31,-999.00,-999.00,0,42.10,40.09,45.72,90.1100,90.3000,90.2700,89.9300,90.3100,90.3500
26:12:08,2,0.54,114.9,9.500,5.92,1.5241,-999.00,42.63,90.33,-999.00,-999.00,0,42.10,40.07,45.72,90.1200,90.3500,90.2900,89.9600,90.3100,90.3100
26:12:58,2,0.53,114.9,9.500,5.81,1.5249,-999.00,42.63,90.33,-999.00,-999.00,0,42.10,40.07,45.72,90.1300,90.3600,90.3300,89.9900,90.3100,90.3300
26:13:49,2,0.54,114.9,9.400,5.81,1.5257,-999.00,42.64,90.36,-999.00,-999.00,0,42.10,40.08,45.73,90.1600,90.3600,90.3400,89.9900,90.3600,90.3900
26:14:39,2,0.54,114.9,9.400,5.78,1.5265,-999.00,42.64,90.36,-999.00,-999.00,0,42.10,40.09,45.72,90.1400,90.3800,90.3400,90.0100,90.3400,90.4000
26:15:30,2,0.54,114.9,9.400,5.78,1.5273,-999.00,42.63,90.38,-999.00,-999.00,0,42.10,40.08,45.72,90.1600,90.3900,90.3500,90.0400,90.3700,90.3900
26:16:20,2,0.54,114.9,9.400,5.79,1.5281,-999.00,42.64,90.41,-999.00,-999.00,0,42.10,40.09,45.74,90.1600,90.4300,90.3500,90.0400,90.3900,90.4300
26:17:10,2,0.54,114.9,9.400,5.83,1.5289,-999.00,42.65,90.39,-999.00,-999.00,0,42.10,40.09,45.76,90.1600,90.3900,90.3500,90.0400,90.3900,90.4000
26:18:00,2,0.54,114.9,9.500,5.89,1.5298,-999.00,42.64,90.42,-999.00,-999.00,0,42.10,40.09,45.73,90.1700,90.4400,90.4000,90.0700,90.3900,90.4000
26:18:50,2,0.54,114.9,9.400,5.79,1.5306,-999.00,42.67,90.42,-999.00,-999.00,0,42.12,40.12,45.76,90.1700,90.4400,90.4100,90.0700,90.4000,90.4000
26:19:40,2,0.54,114.9,9.400,5.80,1.5314,-999.00,42.65,90.36,-999.00,-999.00,0,42.10,40.09,45.76,90.1700,90.4000,90.3600,90.0500,90.3200,90.3700
26:20:31,2,0.54,114.9,9.400,5.78,1.5322,-999.00,42.65,90.41,-999.00,-999.00,0,42.10,40.09,45.77,90.2000,90.4300,90.4000,90.0700,90.3900,90.4400
26:21:21,2,0.54,114.9,9.400,5.78,1.5330,-999.00,42.65,90.40,-999.00,-999.00,0,42.10,40.09,45.77,90.2200,90.4100,90.3700,90.0600,90.3800,90.4200
26:22:11,2,0.54,114.9,9.400,5.80,1.5338,-999.00,42.65,90.43,-999.00,-999.00,0,42.10,40.09,45.77,90.2200,90.4300,90.4100,90.0700,90.4200,90.4900
26:23:01,2,0.54,114.9,9.400,5.81,1.5346,-999.00,42.65,90.38,-999.00,-999.00,0,42.10,40.09,45.77,90.2200,90.3700,90.3400,90.0300,90.3800,90.4700
26:23:51,2,0.53,114.9,9.400,5.77,1.5354,-999.00,42.65,90.38,-999.00,-999.00,0,42.10,40.09,45.77,90.1700,90.3600,90.3500,90.0000,90.4000,90.4500
26:24:42,2,0.53,114.9,9.400,5.77,1.5363,-999.00,42.65,90.40,-999.00,-999.00,0,42.10,40.09,45.77,90.1700,90.3700,90.3400,90.0400,90.4300,90.4500
26:25:32,2,0.53,114.8,9.400,5.77,1.5371,-999.00,42.66,90.41,-999.00,-999.00,0,42.10,40.10,45.78,90.1700,90.3800,90.3500,90.0500,90.4400,90.4500
26:26:22,2,0.53,114.8,9.400,5.77,1.5379,-999.00,42.65,90.37,-999.00,-999.00,0,42.10,40.09,45.77,90.1700,90.3500,90.3500,90.0400,90.3900,90.4400
26:27:12,2,0.53,114.8,9.500,5.77,1.5387,-999.00,42.66,90.35,-999.00,-999.00,0,42.10,40.10,45.77,90.1700,90.3300,90.3400,90.0200,90.3800,90.4200
26:28:03,2,0.53,114.8,9.400,5.77,1.5395,-999.00,42.66,90.35,-999.00,-999.00,0,42.10,40.10,45.77,90.1700,90.3200,90.3100,90.0200,90.3800,90.4100
26:28:53,2,0.54,114.8,9.400,5.80,1.5403,-999.00,42.66,90.34,-999.00,-999.00,0,42.10,40.12,45.77,90.1700,90.3000,90.2800,90.0000,90.3700,90.3700
26:29:43,2,0.53,114.8,9.400,5.77,1.5411,-999.00,42.65,90.29,-999.00,-999.00,0,42.09,40.09,45.77,90.1600,90.2800,90.2700,89.9800,90.3100,90.3700
26:30:33,2,0.53,114.8,9.400,5.76,1.5419,-999.00,42.65,90.32,-999.00,-999.00,0,42.10,40.09,45.77,90.1500,90.2900,90.2800,89.9900,90.3400,90.3700
26:31:23,2,0.54,114.8,9.500,5.84,1.5427,-999.00,42.65,90.29,-999.00,-999.00,0,42.09,40.10,45.77,90.1600,90.2700,90.2300,89.9400,90.3100,90.3100
26:32:14,2,0.54,114.8,9.400,5.81,1.5435,-999.00,42.67,90.26,-999.00,-999.00,0,42.07,40.14,45.80,90.1300,90.2200,90.2200,89.9400,90.3100,90.3100
26:33:04,2,0.53,114.8,9.400,5.76,1.5444,-999.00,42.67,90.26,-999.00,-999.00,0,42.08,40.12,45.80,90.1300,90.2200,90.2200,89.9400,90.2900,90.3100
26:33:55,2,0.54,114.8,9.400,5.81,1.5452,-999.00,42.65,90.24,-999.00,-999.00,0,42.07,40.11,45.77,90.1200,90.1900,90.2000,89.9200,90.2900,90.2900
26:34:45,2,0.53,114.8,9.400,5.76,1.5460,-999.00,42.67,90.26,-999.00,-999.00,0,42.10,40.10,45.80,90.1200,90.2200,90.2100,89.9300,90.2900,90.3000
26:35:35,2,0.54,114.8,9.400,5.78,1.5468,-999.00,42.68,90.23,-999.00,-999.00,0,42.10,40.12,45.83,90.1200,90.1800,90.1900,89.9200,90.2800,90.2900
26:36:26,2,0.53,114.8,9.400,5.75,1.5476,-999.00,42.68,90.24,-999.00,-999.00,0,42.08,40.12,45.83,90.1100,90.1900,90.1900,89.9200,90.2900,90.2900
26:37:16,2,0.53,114.8,9.400,5.73,1.5484,-999.00,42.68,90.21,-999.00,-999.00,0,42.07,40.15,45.83,90.1000,90.1700,90.1900,89.9200,90.2600,90.2900
26:38:07,2,0.53,114.8,9.400,5.76,1.5492,-999.00,42.67,90.21,-999.00,-999.00,0,42.07,40.13,45.81,90.1100,90.1700,90.1900,89.9100,90.2400,90.2900
26:38:57,2,0.53,114.8,9.400,5.76,1.5500,-999.00,42.66,90.21,-999.00,-999.00,0,42.07,40.09,45.83,90.1000,90.1700,90.1900,89.9100,90.2500,90.2900
26:39:48,2,0.54,114.8,9.400,5.82,1.5509,-999.00,42.67,90.20,-999.00,-999.00,0,42.07,40.11,45.83,90.1100,90.1700,90.1900,89.9100,90.2300,90.2900
26:40:38,2,0.53,114.8,9.400,5.76,1.5516,-999.00,42.68,90.18,-999.00,-999.00,0,42.08,40.13,45.83,90.0700,90.1600,90.1700,89.9000,90.2100,90.2200
26:41:28,2,0.53,114.8,9.400,5.76,1.5525,-999.00,42.68,90.18,-999.00,-999.00,0,42.08,40.12,45.83,90.0800,90.1400,90.1300,89.9100,90.2100,90.2200
26:42:18,2,0.53,114.8,9.400,5.77,1.5533,-999.00,42.68,90.13,-999.00,-999.00,0,42.07,40.14,45.83,90.0300,90.0900,90.1100,89.8500,90.1800,90.1800
26:43:08,2,0.53,114.8,9.400,5.75,1.5541,-999.00,42.68,90.13,-999.00,-999.00,0,42.07,40.13,45.83,90.0400,90.1000,90.1100,89.8500,90.1700,90.1800
26:43:58,2,0.53,114.8,9.400,5.75,1.5549,-999.00,42.68,90.15,-999.00,-999.00,0,42.07,40.14,45.83,90.0500,90.1000,90.1200,89.8400,90.2000,90.2000
26:44:48,2,0.53,114.8,9.400,5.74,1.5557,-999.00,42.69,90.15,-999.00,-999.00,0,42.08,40.15,45.83,90.0600,90.1100,90.1200,89.8800,90.2000,90.2100
26:45:38,2,0.53,114.8,9.400,5.77,1.5565,-999.00,42.70,90.16,-999.00,-999.00,0,42.09,40.15,45.85,90.0600,90.1100,90.1200,89.8600,90.2100,90.2100
