0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,CABVARIATION,FRZVARIATION,TC1,TC2,TC3,TC11,TC12,TC13,AMBLEFTBOT,AMBLEFT,AMBLEFTTOP,AMBRIGHTBOT,AMBRIGHT,AMBRIGHTTOP
10:56:09,2,0.97,114.8,7.70,8.58,0.47145,-0.6900,38.5100,89.68,-999.00,-999.00,0,0.61,0.94,-2.64,0.29,0.28,40.07,38.73,36.73,89.38,89.54,89.93,90.15,89.83,89.90
10:56:59,2,0.97,114.8,7.70,8.57,0.47265,-0.8567,38.4033,89.72,-999.00,-999.00,0,0.71,1.11,-2.91,0.18,0.16,39.99,38.62,36.60,89.43,89.56,89.93,90.22,89.88,89.93
10:57:49,2,0.97,114.8,7.70,8.55,0.47387,-1.0567,38.2967,89.71,-999.00,-999.00,0,0.82,1.31,-3.26,0.05,0.04,39.91,38.53,36.45,89.40,89.55,89.93,90.22,89.87,89.94
10:58:40,2,0.97,114.8,7.60,8.55,0.47499,-1.2567,38.1633,89.68,-999.00,-999.00,0,0.95,1.51,-3.59,-0.09,-0.09,39.78,38.42,36.29,89.41,89.54,89.93,90.20,89.83,89.90
10:59:30,2,0.97,114.8,7.60,8.49,0.47627,-1.4600,38.0333,89.73,-999.00,-999.00,0,1.08,1.71,-3.88,-0.27,-0.23,39.67,38.31,36.12,89.44,89.59,89.93,90.22,89.87,89.93
11:00:20,2,0.97,114.9,7.60,8.48,0.47738,-1.6700,37.8933,89.73,-999.00,-999.00,0,0.75,1.21,-4.18,-0.44,-0.39,39.55,38.19,35.94,89.44,89.60,89.95,90.26,89.86,89.93
11:01:10,2,0.97,114.8,7.60,8.48,0.47858,-1.8567,37.7700,89.77,-999.00,-999.00,0,0.88,1.40,-4.48,-0.58,-0.51,39.44,38.08,35.79,89.47,89.62,89.96,90.28,89.92,89.94
11:01:37,1,0.03,115.1,0.30,0.01,0.47927,-1.9800,37.6933,89.76,-999.00,-999.00,0,0.96,1.53,-4.64,-0.69,-0.61,39.37,38.00,35.71,89.46,89.60,89.96,90.26,89.91,89.94
11:01:44,1,0.03,115.1,0.30,0.01,0.47927,-1.9800,37.6933,89.76,-999.00,-999.00,0,0.96,1.53,-4.64,-0.69,-0.61,39.37,38.00,35.71,89.46,89.60,89.96,90.26,89.91,89.94
11:01:44,1,0.03,115.1,0.30,0.01,0.47927,-1.9800,37.6933,89.76,-999.00,-999.00,0,0.96,1.53,-4.64,-0.69,-0.61,39.37,38.00,35.71,89.46,89.60,89.96,90.26,89.91,89.94
11:02:34,1,0.04,115.2,0.30,0.01,0.47927,-2.0100,37.6500,89.76,-999.00,-999.00,0,1.00,1.55,-4.62,-0.72,-0.69,39.32,37.98,35.65,89.48,89.61,89.97,90.27,89.92,89.97
11:03:25,1,0.04,115.2,0.30,0.01,0.47927,-2.0000,37.6700,89.78,-999.00,-999.00,0,0.99,1.55,-4.52,-0.78,-0.70,39.32,37.98,35.71,89.48,89.63,89.96,90.28,89.93,89.98
11:04:15,1,0.04,115.2,0.30,0.01,0.47927,-2.0067,37.7233,89.79,-999.00,-999.00,0,0.93,1.55,-4.48,-0.82,-0.72,39.38,38.00,35.79,89.49,89.64,90.01,90.28,89.93,89.98
11:05:06,1,0.04,115.2,0.30,0.01,0.47927,-1.9700,37.7767,89.78,-999.00,-999.00,0,0.16,0.40,-4.35,-0.83,-0.73,39.43,38.04,35.86,89.48,89.63,90.02,90.28,89.93,89.99
11:05:56,1,0.04,115.2,0.30,0.01,0.47928,-1.9333,37.8500,89.78,-999.00,-999.00,0,0.09,0.37,-4.24,-0.83,-0.73,39.49,38.09,35.97,89.49,89.63,90.02,90.28,89.93,90.03
11:06:46,1,0.03,115.2,0.30,0.01,0.47928,-1.8800,37.9133,89.79,-999.00,-999.00,0,0.04,0.32,-4.10,-0.82,-0.72,39.52,38.17,36.05,89.49,89.64,90.02,90.29,89.94,90.03
11:07:37,1,0.04,115.2,0.30,0.01,0.47928,-1.8267,37.9800,89.80,-999.00,-999.00,0,0.04,0.26,-3.96,-0.81,-0.71,39.60,38.20,36.14,89.49,89.64,90.02,90.28,89.96,90.04
11:08:28,1,0.04,115.2,0.30,0.01,0.47928,-1.7667,38.0467,89.80,-999.00,-999.00,0,0.11,0.20,-3.81,-0.79,-0.70,39.63,38.26,36.25,89.49,89.64,90.02,90.29,89.96,90.03
11:09:18,1,0.04,115.2,0.30,0.01,0.47928,-1.7000,38.1233,89.79,-999.00,-999.00,0,0.19,0.13,-3.64,-0.78,-0.68,39.72,38.31,36.34,89.48,89.63,90.03,90.30,89.95,90.05
11:10:08,1,0.04,115.2,0.30,0.01,0.47929,-1.6167,38.2200,89.80,-999.00,-999.00,0,0.45,0.36,-3.48,-0.72,-0.65,39.79,38.40,36.47,89.49,89.64,90.02,90.28,89.96,90.04
11:10:58,1,0.04,115.2,0.30,0.01,0.47929,-1.5067,38.3033,89.79,-999.00,-999.00,0,0.53,0.45,-3.28,-0.67,-0.57,39.87,38.45,36.59,89.48,89.63,90.03,90.28,89.94,90.04
11:11:49,1,0.04,115.1,0.30,0.01,0.47929,-1.4067,38.4000,89.80,-999.00,-999.00,0,0.64,0.57,-3.09,-0.61,-0.52,39.96,38.53,36.71,89.47,89.64,90.03,90.28,89.96,90.05
11:12:40,1,0.04,115.2,0.30,0.01,0.47929,-1.3400,38.4900,89.79,-999.00,-999.00,0,0.73,0.64,-2.92,-0.59,-0.51,40.04,38.62,36.81,89.47,89.63,90.02,90.28,89.96,90.04
11:13:30,1,0.04,115.1,0.30,0.01,0.47929,-1.1767,38.6033,89.78,-999.00,-999.00,0,0.82,0.80,-2.68,-0.49,-0.36,40.14,38.73,36.94,89.46,89.62,90.02,90.28,89.94,90.04
11:14:20,1,0.04,115.1,0.30,0.01,0.47929,-1.0433,38.6900,89.79,-999.00,-999.00,0,0.91,0.92,-2.45,-0.39,-0.29,40.20,38.80,37.07,89.46,89.63,90.02,90.28,89.95,90.04
11:15:10,1,0.03,115.1,0.30,0.01,0.47930,-0.9400,38.7967,89.78,-999.00,-999.00,0,0.58,0.65,-2.26,-0.33,-0.23,40.30,38.88,37.21,89.46,89.62,90.02,90.27,89.93,90.04
11:16:01,1,0.04,115.2,0.30,0.01,0.47930,-0.8200,38.8900,89.78,-999.00,-999.00,0,0.69,0.80,-2.05,-0.26,-0.15,40.39,38.95,37.33,89.46,89.62,90.02,90.22,89.93,90.04
11:16:51,1,0.03,115.2,0.30,0.01,0.47930,-0.6767,38.9900,89.78,-999.00,-999.00,0,0.79,0.95,-1.81,-0.15,-0.07,40.48,39.03,37.46,89.46,89.62,90.02,90.22,89.93,89.99
11:17:19,2,0.98,115.1,8.80,9.90,0.47954,-0.5633,39.0767,89.77,-999.00,-999.00,0,0.85,1.02,-1.61,-0.09,0.01,40.55,39.13,37.55,89.44,89.62,90.02,90.22,89.92,89.98
11:17:27,2,0.98,115.1,8.80,9.90,0.47963,-0.5633,39.0767,89.77,-999.00,-999.00,0,0.85,1.02,-1.61,-0.09,0.01,40.55,39.13,37.55,89.44,89.62,90.02,90.22,89.92,89.98
11:17:27,2,0.98,115.1,8.80,9.90,0.47963,-0.5633,39.0767,89.77,-999.00,-999.00,0,0.85,1.02,-1.61,-0.09,0.01,40.55,39.13,37.55,89.44,89.62,90.02,90.22,89.92,89.98
11:18:17,2,0.98,115.0,8.40,9.47,0.48100,-0.1167,39.1300,89.76,-999.00,-999.00,0,0.93,1.51,-0.79,0.21,0.23,40.60,39.17,37.62,89.45,89.61,90.01,90.22,89.92,89.97
11:19:07,2,0.97,115.1,7.50,8.45,0.48216,0.1133,39.1267,89.77,-999.00,-999.00,0,0.93,1.74,-0.44,0.38,0.40,40.60,39.17,37.61,89.43,89.62,90.02,90.22,89.92,89.97
11:19:57,2,0.97,115.0,7.70,8.60,0.48336,0.2167,39.1233,89.74,-999.00,-999.00,0,0.92,1.84,-0.39,0.53,0.51,40.60,39.17,37.60,89.42,89.60,90.01,90.22,89.88,89.97
11:20:47,2,0.97,115.0,7.80,8.72,0.48458,0.2000,39.0700,89.74,-999.00,-999.00,0,0.29,1.16,-0.52,0.57,0.55,40.56,39.14,37.51,89.40,89.60,89.98,90.21,89.88,89.96
11:21:37,2,0.97,115.3,7.80,8.75,0.48580,0.1300,39.0233,89.72,-999.00,-999.00,0,0.25,1.09,-0.78,0.61,0.56,40.53,39.09,37.45,89.41,89.57,89.98,90.21,89.88,89.95
11:22:28,2,0.97,115.0,7.70,8.63,0.48703,0.0400,38.9400,89.74,-999.00,-999.00,0,0.16,1.00,-1.05,0.61,0.56,40.46,39.03,37.33,89.46,89.61,90.01,90.22,89.88,89.95
11:23:18,2,0.97,115.0,7.70,8.65,0.48824,-0.0833,38.8733,89.74,-999.00,-999.00,0,0.10,0.88,-1.33,0.56,0.52,40.40,39.00,37.22,89.43,89.59,89.99,90.21,89.88,89.96
11:24:08,2,0.97,115.0,7.70,8.58,0.48946,-0.2633,38.7800,89.72,-999.00,-999.00,0,0.01,0.73,-1.71,0.47,0.45,40.33,38.92,37.09,89.40,89.56,89.96,90.22,89.88,89.95
11:24:58,2,0.97,115.0,7.70,8.58,0.49059,-0.4467,38.7000,89.72,-999.00,-999.00,0,0.09,0.54,-2.06,0.38,0.34,40.24,38.86,37.00,89.40,89.56,89.96,90.21,89.88,89.95
11:25:49,2,0.97,115.0,7.70,8.58,0.49188,-0.5733,38.5867,89.71,-999.00,-999.00,0,0.53,0.80,-2.34,0.33,0.29,40.14,38.76,36.86,89.40,89.55,89.95,90.21,89.87,89.94
11:26:40,2,0.97,115.0,7.70,8.57,0.49301,-0.7733,38.4833,89.72,-999.00,-999.00,0,0.63,1.00,-2.67,0.18,0.17,40.06,38.68,36.71,89.40,89.56,89.96,90.21,89.88,89.94
11:27:30,2,0.97,115.0,7.60,8.50,0.49422,-0.9367,38.3733,89.72,-999.00,-999.00,0,0.74,1.16,-3.00,0.10,0.09,39.97,38.60,36.55,89.40,89.56,89.94,90.22,89.88,89.94
11:28:20,2,0.97,115.0,7.60,8.51,0.49541,-1.1433,38.2400,89.71,-999.00,-999.00,0,0.87,1.35,-3.34,-0.05,-0.04,39.85,38.48,36.39,89.40,89.55,89.95,90.22,89.88,89.95
11:29:10,2,0.97,115.0,7.60,8.47,0.49661,-1.2900,38.1467,89.71,-999.00,-999.00,0,0.98,1.54,-3.62,-0.12,-0.13,39.79,38.39,36.26,89.39,89.56,89.95,90.22,89.85,89.94
11:30:01,2,0.97,115.0,7.60,8.47,0.49780,-1.5000,38.0067,89.71,-999.00,-999.00,0,1.11,1.72,-3.93,-0.28,-0.29,39.64,38.29,36.09,89.40,89.56,89.96,90.22,89.85,89.95
11:30:52,2,0.97,114.9,7.50,8.44,0.49900,-1.7067,37.9000,89.69,-999.00,-999.00,0,0.78,1.26,-4.22,-0.45,-0.45,39.58,38.19,35.93,89.40,89.56,89.96,90.22,89.83,89.95
11:31:42,2,0.97,114.9,7.50,8.42,0.50018,-1.9033,37.7633,89.71,-999.00,-999.00,0,0.92,1.45,-4.51,-0.62,-0.58,39.48,38.07,35.74,89.40,89.56,89.94,90.22,89.86,89.96
11:31:53,1,0.04,115.1,0.30,0.01,0.50050,-1.9867,37.7033,89.71,-999.00,-999.00,0,0.98,1.54,-4.62,-0.69,-0.65,39.39,38.01,35.71,89.40,89.56,89.95,90.22,89.86,89.95
11:32:00,1,0.04,115.1,0.30,0.01,0.50050,-1.9867,37.7033,89.71,-999.00,-999.00,0,0.98,1.54,-4.62,-0.69,-0.65,39.39,38.01,35.71,89.40,89.56,89.95,90.22,89.86,89.95
11:32:00,1,0.04,115.1,0.30,0.01,0.50050,-1.9867,37.7033,89.71,-999.00,-999.00,0,0.98,1.54,-4.62,-0.69,-0.65,39.39,38.01,35.71,89.40,89.56,89.95,90.22,89.86,89.95
11:32:50,1,0.04,115.2,0.30,0.01,0.50050,-1.9800,37.6900,89.72,-999.00,-999.00,0,0.99,1.53,-4.55,-0.71,-0.68,39.38,37.98,35.71,89.40,89.56,89.96,90.22,89.88,89.96
11:33:40,1,0.04,115.2,0.30,0.01,0.50050,-1.9833,37.7067,89.72,-999.00,-999.00,0,0.98,1.52,-4.50,-0.76,-0.69,39.39,38.00,35.73,89.40,89.56,89.96,90.22,89.88,89.97
11:34:31,1,0.04,115.2,0.30,0.01,0.50050,-1.9800,37.7400,89.72,-999.00,-999.00,0,0.93,1.53,-4.43,-0.78,-0.73,39.40,38.01,35.81,89.40,89.56,89.96,90.22,89.88,89.98
11:35:21,1,0.04,115.2,0.30,0.01,0.50051,-1.9500,37.7967,89.72,-999.00,-999.00,0,0.21,0.45,-4.32,-0.80,-0.73,39.44,38.07,35.88,89.40,89.56,89.97,90.23,89.88,89.98
11:36:12,1,0.04,115.2,0.30,0.01,0.50051,-1.8933,37.8700,89.74,-999.00,-999.00,0,0.14,0.39,-4.19,-0.78,-0.71,39.51,38.12,35.98,89.40,89.59,90.02,90.28,89.89,90.03
11:37:02,1,0.03,115.1,0.30,0.01,0.50051,-1.8767,37.9300,89.72,-999.00,-999.00,0,0.08,0.38,-4.07,-0.83,-0.73,39.55,38.18,36.06,89.40,89.57,90.02,90.26,89.87,90.03
11:37:52,1,0.03,115.2,0.30,0.01,0.50051,-1.7967,38.0000,89.78,-999.00,-999.00,0,0.00,0.28,-3.92,-0.77,-0.70,39.63,38.20,36.17,89.40,89.62,90.02,90.28,89.93,90.05
11:38:43,1,0.04,115.1,0.30,0.01,0.50051,-1.7167,38.0867,89.75,-999.00,-999.00,0,0.08,0.23,-3.75,-0.74,-0.66,39.70,38.28,36.28,89.39,89.59,90.02,90.26,89.91,90.05
11:39:33,1,0.04,115.1,0.30,0.01,0.50052,-1.6533,38.1533,89.78,-999.00,-999.00,0,0.15,0.15,-3.60,-0.72,-0.64,39.76,38.34,36.36,89.42,89.62,90.03,90.28,89.93,90.11
11:40:24,1,0.04,115.1,0.30,0.01,0.50052,-1.5967,38.2267,89.77,-999.00,-999.00,0,0.44,0.37,-3.45,-0.70,-0.64,39.80,38.40,36.48,89.45,89.61,90.04,90.28,89.93,90.11
11:41:14,1,0.04,115.2,0.30,0.01,0.50052,-1.5000,38.3300,89.77,-999.00,-999.00,0,0.55,0.46,-3.24,-0.68,-0.58,39.91,38.48,36.60,89.44,89.60,90.04,90.26,89.95,90.10
11:42:04,1,0.04,115.1,0.30,0.01,0.50052,-1.4033,38.4133,89.79,-999.00,-999.00,0,0.63,0.56,-3.06,-0.63,-0.52,39.97,38.55,36.72,89.46,89.62,90.04,90.28,89.96,90.14
11:42:55,1,0.04,115.1,0.30,0.01,0.50052,-1.3000,38.5067,89.79,-999.00,-999.00,0,0.72,0.65,-2.87,-0.56,-0.47,40.04,38.62,36.86,89.45,89.62,90.04,90.28,89.96,90.14
11:43:45,1,0.03,115.2,0.30,0.01,0.50053,-1.1967,38.5967,89.82,-999.00,-999.00,0,0.81,0.77,-2.68,-0.51,-0.40,40.12,38.73,36.94,89.46,89.64,90.06,90.29,89.99,90.16
11:44:36,1,0.03,115.2,0.30,0.01,0.50053,-1.0900,38.6900,89.80,-999.00,-999.00,0,0.91,0.87,-2.49,-0.44,-0.34,40.18,38.81,37.08,89.44,89.62,90.06,90.27,89.98,90.17
11:45:26,1,0.04,115.2,0.30,0.01,0.50053,-0.9067,38.8000,89.83,-999.00,-999.00,0,0.60,0.72,-2.20,-0.30,-0.22,40.31,38.87,37.22,89.46,89.64,90.06,90.31,90.02,90.16
11:46:16,1,0.03,115.2,0.30,0.01,0.50053,-0.7967,38.9100,89.83,-999.00,-999.00,0,0.72,0.84,-2.00,-0.25,-0.14,40.38,39.00,37.35,89.48,89.64,90.09,90.31,90.02,90.23
11:47:07,1,0.04,115.2,0.30,0.01,0.50053,-0.6400,39.0233,89.83,-999.00,-999.00,0,0.81,0.96,-1.77,-0.12,-0.03,40.51,39.07,37.49,89.47,89.64,90.10,90.31,90.02,90.22
11:47:35,2,0.98,115.1,8.80,9.87,0.50076,-0.5400,39.1000,89.83,-999.00,-999.00,0,0.90,1.09,-1.59,-0.05,0.02,40.57,39.14,37.59,89.48,89.64,90.10,90.31,90.03,90.25
11:47:42,2,0.98,115.1,8.80,9.87,0.50084,-0.5400,39.1000,89.83,-999.00,-999.00,0,0.90,1.09,-1.59,-0.05,0.02,40.57,39.14,37.59,89.48,89.64,90.10,90.31,90.03,90.25
11:47:42,2,0.98,115.1,8.80,9.87,0.50084,-0.5400,39.1000,89.83,-999.00,-999.00,0,0.90,1.09,-1.59,-0.05,0.02,40.57,39.14,37.59,89.48,89.64,90.10,90.31,90.03,90.25
11:48:32,2,0.98,114.9,8.40,9.48,0.50222,-0.0833,39.1367,89.83,-999.00,-999.00,0,0.94,1.55,-0.76,0.23,0.28,40.61,39.17,37.63,89.49,89.64,90.10,90.30,90.03,90.26
11:49:22,2,0.97,114.9,7.60,8.52,0.50338,0.1533,39.1433,89.84,-999.00,-999.00,0,0.95,1.77,-0.41,0.41,0.46,40.61,39.19,37.63,89.49,89.64,90.10,90.31,90.04,90.26
11:50:12,2,0.97,115.0,7.70,8.66,0.50459,0.2100,39.1033,89.84,-999.00,-999.00,0,0.34,1.22,-0.37,0.50,0.50,40.54,39.17,37.60,89.49,89.64,90.10,90.31,90.04,90.26
11:51:03,2,0.97,114.9,7.80,8.73,0.50581,0.2033,39.0867,89.84,-999.00,-999.00,0,0.32,1.20,-0.51,0.57,0.55,40.54,39.17,37.55,89.49,89.64,90.10,90.32,90.04,90.27
11:51:53,2,0.97,115.0,7.80,8.69,0.50705,0.1500,39.0233,89.84,-999.00,-999.00,0,0.26,1.14,-0.74,0.62,0.57,40.50,39.11,37.46,89.49,89.64,90.10,90.31,90.04,90.27
11:52:43,2,0.97,114.9,7.80,8.76,0.50827,0.0433,38.9633,89.84,-999.00,-999.00,0,0.20,1.04,-1.00,0.58,0.55,40.46,39.08,37.35,89.49,89.64,90.10,90.31,90.04,90.27
11:53:33,2,0.97,114.9,7.80,8.70,0.50950,-0.0333,38.9000,89.84,-999.00,-999.00,0,0.14,0.96,-1.27,0.61,0.56,40.44,39.02,37.24,89.49,89.64,90.11,90.31,90.04,90.27
11:54:23,2,0.97,114.9,7.70,8.66,0.51072,-0.1833,38.8067,89.84,-999.00,-999.00,0,0.04,0.81,-1.61,0.55,0.51,40.33,38.96,37.13,89.49,89.64,90.10,90.31,90.04,90.27
11:55:13,2,0.97,115.0,7.70,8.63,0.51187,-0.3367,38.7300,89.84,-999.00,-999.00,0,0.39,0.53,-1.92,0.46,0.45,40.29,38.89,37.01,89.49,89.64,90.10,90.31,90.04,90.27
11:56:04,2,0.97,115.0,7.70,8.59,0.51308,-0.5200,38.6300,89.84,-999.00,-999.00,0,0.49,0.72,-2.25,0.35,0.34,40.19,38.81,36.89,89.49,89.64,90.10,90.34,90.04,90.27
11:56:54,2,0.97,114.9,7.70,8.57,0.51430,-0.6600,38.5367,89.83,-999.00,-999.00,0,0.58,0.86,-2.55,0.29,0.28,40.13,38.73,36.75,89.49,89.63,90.10,90.33,90.04,90.27
11:57:44,2,0.97,114.9,7.60,8.55,0.51550,-0.8467,38.4267,89.83,-999.00,-999.00,0,0.69,1.04,-2.89,0.18,0.17,40.05,38.62,36.61,89.49,89.64,90.10,90.32,90.03,90.26
11:58:34,2,0.97,114.9,7.60,8.55,0.51671,-0.9967,38.3300,89.83,-999.00,-999.00,0,0.79,1.19,-3.17,0.08,0.10,39.96,38.56,36.47,89.49,89.63,90.04,90.31,90.03,90.26
11:59:24,2,0.97,114.9,7.70,8.59,0.51791,-1.2300,38.1733,89.82,-999.00,-999.00,0,0.94,1.42,-3.53,-0.09,-0.07,39.80,38.41,36.31,89.49,89.63,90.04,90.36,90.02,90.25
12:00:14,2,0.97,114.9,7.60,8.51,0.51911,-1.4333,38.0600,89.82,-999.00,-999.00,0,0.67,1.11,-3.85,-0.25,-0.20,39.72,38.32,36.14,89.46,89.62,90.04,90.31,90.02,90.21
12:01:05,2,0.97,114.9,7.60,8.48,0.52030,-1.6167,37.9167,89.82,-999.00,-999.00,0,0.82,1.31,-4.12,-0.39,-0.34,39.60,38.19,35.96,89.46,89.62,90.03,90.31,90.02,90.20
12:01:55,2,0.97,115.0,7.60,8.47,0.52150,-1.8200,37.7967,89.82,-999.00,-999.00,0,0.94,1.52,-4.43,-0.53,-0.50,39.50,38.09,35.80,89.46,89.62,90.02,90.32,90.02,90.19
12:02:17,1,0.03,115.2,0.30,0.01,0.52200,-1.9167,37.7033,89.82,-999.00,-999.00,0,1.03,1.61,-4.56,-0.64,-0.55,39.39,38.01,35.71,89.46,89.62,90.02,90.31,90.02,90.15
12:02:23,1,0.03,115.2,0.30,0.01,0.52200,-1.9167,37.7033,89.82,-999.00,-999.00,0,1.03,1.61,-4.56,-0.64,-0.55,39.39,38.01,35.71,89.46,89.62,90.02,90.31,90.02,90.15
12:02:23,1,0.03,115.2,0.30,0.01,0.52200,-1.9167,37.7033,89.82,-999.00,-999.00,0,1.03,1.61,-4.56,-0.64,-0.55,39.39,38.01,35.71,89.46,89.62,90.02,90.31,90.02,90.15
12:03:13,1,0.03,115.2,0.30,0.01,0.52200,-1.9333,37.6900,89.82,-999.00,-999.00,0,1.05,1.63,-4.51,-0.70,-0.59,39.38,37.98,35.71,89.46,89.62,90.02,90.31,90.02,90.15
12:04:03,1,0.03,115.1,0.30,0.01,0.52201,-1.9467,37.7067,89.77,-999.00,-999.00,0,1.03,1.64,-4.47,-0.72,-0.65,39.38,38.01,35.73,89.44,89.57,90.02,90.31,89.97,90.14
12:04:54,1,0.04,115.2,0.30,0.01,0.52201,-1.9267,37.7500,89.77,-999.00,-999.00,0,0.99,1.62,-4.38,-0.74,-0.66,39.43,38.01,35.81,89.45,89.58,90.02,90.31,89.96,90.14
12:05:44,1,0.04,115.2,0.30,0.01,0.52201,-1.8967,37.8100,89.76,-999.00,-999.00,0,0.27,0.53,-4.26,-0.76,-0.67,39.49,38.07,35.87,89.42,89.56,89.98,90.31,89.96,90.12
12:06:34,1,0.04,115.2,0.30,0.01,0.52201,-1.8733,37.8767,89.76,-999.00,-999.00,0,0.20,0.51,-4.15,-0.78,-0.69,39.52,38.13,35.98,89.40,89.56,89.96,90.31,89.96,90.11
12:07:25,1,0.04,115.2,0.30,0.01,0.52201,-1.8400,37.9367,89.76,-999.00,-999.00,0,0.15,0.47,-4.04,-0.78,-0.70,39.58,38.18,36.05,89.40,89.56,89.96,90.29,89.96,90.08
12:08:15,1,0.04,115.2,0.30,0.01,0.52202,-1.7667,38.0033,89.76,-999.00,-999.00,0,0.08,0.40,-3.88,-0.78,-0.64,39.63,38.21,36.17,89.40,89.56,89.96,90.28,89.96,90.06
12:09:06,1,0.04,115.2,0.30,0.01,0.52202,-1.7100,38.0600,89.76,-999.00,-999.00,0,0.02,0.34,-3.75,-0.73,-0.65,39.66,38.26,36.26,89.40,89.56,89.96,90.28,89.96,90.06
12:09:56,1,0.03,115.2,0.30,0.01,0.52202,-1.6300,38.1533,89.75,-999.00,-999.00,0,0.06,0.27,-3.58,-0.72,-0.59,39.76,38.33,36.37,89.40,89.56,89.96,90.28,89.94,90.06
12:10:46,1,0.04,115.2,0.30,0.01,0.52202,-1.5633,38.2233,89.75,-999.00,-999.00,0,0.46,0.35,-3.42,-0.70,-0.57,39.79,38.40,36.48,89.40,89.56,89.96,90.25,89.94,90.06
12:11:37,1,0.03,115.2,0.30,0.01,0.52202,-1.4567,38.3233,89.75,-999.00,-999.00,0,0.56,0.47,-3.20,-0.65,-0.52,39.90,38.48,36.59,89.40,89.56,89.96,90.24,89.95,90.06
12:12:28,1,0.04,115.2,0.30,0.01,0.52203,-1.3700,38.4067,89.74,-999.00,-999.00,0,0.65,0.56,-3.02,-0.60,-0.49,39.97,38.53,36.72,89.40,89.56,90.00,90.24,89.93,90.06
12:13:18,1,0.03,115.2,0.30,0.01,0.52203,-1.2500,38.5000,89.75,-999.00,-999.00,0,0.74,0.68,-2.82,-0.53,-0.40,40.06,38.62,36.82,89.40,89.56,89.98,90.25,89.94,90.06
12:14:08,1,0.03,115.2,0.30,0.01,0.52203,-1.1333,38.6167,89.75,-999.00,-999.00,0,0.84,0.79,-2.62,-0.47,-0.31,40.15,38.73,36.97,89.39,89.56,90.00,90.23,89.94,90.06
12:14:58,1,0.04,115.2,0.30,0.01,0.52203,-1.0533,38.6900,89.76,-999.00,-999.00,0,0.93,0.85,-2.45,-0.42,-0.29,40.19,38.81,37.07,89.39,89.56,90.02,90.25,89.96,90.06
12:15:49,1,0.03,115.2,0.30,0.01,0.52203,-0.9267,38.7933,89.77,-999.00,-999.00,0,0.63,0.70,-2.22,-0.32,-0.24,40.29,38.87,37.22,89.40,89.58,90.02,90.28,89.96,90.11
12:16:39,1,0.03,115.2,0.30,0.01,0.52203,-0.7833,38.9067,89.79,-999.00,-999.00,0,0.74,0.84,-1.99,-0.25,-0.11,40.39,38.99,37.34,89.40,89.62,90.02,90.28,89.96,90.11
12:17:29,1,0.03,115.2,0.30,0.01,0.52204,-0.6267,39.0033,89.79,-999.00,-999.00,0,0.84,1.00,-1.75,-0.11,-0.02,40.48,39.07,37.46,89.40,89.62,90.04,90.28,89.96,90.11
12:18:02,2,0.98,115.0,8.80,9.96,0.52228,-0.5133,39.0867,89.81,-999.00,-999.00,0,0.92,1.11,-1.54,-0.06,0.06,40.53,39.14,37.59,89.43,89.63,90.04,90.28,89.99,90.13
12:18:10,2,0.98,115.0,8.80,9.96,0.52228,-0.5133,39.0867,89.81,-999.00,-999.00,0,0.92,1.11,-1.54,-0.06,0.06,40.53,39.14,37.59,89.43,89.63,90.04,90.28,89.99,90.13
12:18:10,2,0.98,115.0,8.80,9.96,0.52228,-0.5133,39.0867,89.81,-999.00,-999.00,0,0.92,1.11,-1.54,-0.06,0.06,40.53,39.14,37.59,89.43,89.63,90.04,90.28,89.99,90.13
12:19:00,2,0.98,114.9,8.40,9.47,0.52365,-0.0733,39.1367,89.80,-999.00,-999.00,0,0.97,1.55,-0.73,0.23,0.28,40.60,39.18,37.63,89.42,89.62,90.05,90.28,89.98,90.12
12:19:50,2,0.97,114.9,7.60,8.52,0.52490,0.1800,39.1500,89.82,-999.00,-999.00,0,0.98,1.79,-0.35,0.42,0.47,40.61,39.21,37.63,89.46,89.64,90.09,90.28,90.01,90.13
12:20:41,2,0.97,114.9,7.80,8.76,0.52612,0.2600,39.1300,89.83,-999.00,-999.00,0,0.44,1.32,-0.33,0.55,0.56,40.60,39.18,37.61,89.46,89.64,90.09,90.28,90.02,90.12
12:21:31,2,0.97,114.9,7.80,8.79,0.52735,0.2533,39.1067,89.83,-999.00,-999.00,0,0.42,1.31,-0.47,0.62,0.61,40.60,39.17,37.55,89.46,89.64,90.10,90.30,90.02,90.14
12:22:21,2,0.97,114.9,7.80,8.75,0.52859,0.1733,39.0433,89.85,-999.00,-999.00,0,0.35,1.23,-0.72,0.63,0.61,40.53,39.14,37.46,89.48,89.69,90.12,90.31,90.02,90.15
12:23:12,2,0.97,114.9,7.80,8.77,0.52982,0.0800,38.9700,89.85,-999.00,-999.00,0,0.28,1.14,-1.02,0.66,0.60,40.48,39.08,37.35,89.49,89.69,90.13,90.31,90.02,90.15
12:24:02,2,0.97,114.9,7.80,8.68,0.53105,-0.0300,38.8800,89.87,-999.00,-999.00,0,0.19,1.03,-1.29,0.62,0.58,40.41,39.00,37.23,89.49,89.70,90.12,90.31,90.04,90.16
12:24:52,2,0.97,114.9,7.80,8.72,0.53227,-0.1867,38.8067,89.86,-999.00,-999.00,0,0.12,0.87,-1.64,0.56,0.52,40.34,38.95,37.13,89.49,89.68,90.13,90.34,90.04,90.17
