0:00:00,STATE,PFACTOR,RMDRY1,RMHUM1,RMSUPPT1,RMCOOLT1,RMDEHUMT1,RMHEATCTRL1,RMSTEAMCTRL1,RMCOOLCTRL1,RMDEHUMCTRL1,RMSTATUS1,DOORENABLE,VOLTSET1,VOLTSET2,VOLTSET3,VOLTSET4,VOLTSET5,VOLTSET6,VOLTSET7,VOLTSET8,GBLRMDRY1,GBLRMHUM1,GBLESTOP1,FREQ
0:00:00,State,Pwr Fac,RM1 Rm Dry1,RM1 Rm Hum1,RM1 Rm Supp T1,RM1 Rm Cool T1,RM1 Rm Dehum T1,RM1 Rm Heat Ctrl1,RM1 Rm Steam Valve1,RM1 Rm Cool Valve1,RM1 Rm Dehum Valve1,RM1 Rm Status1,RM3 Door Enable,RM1 Volt Set1,RM1 Volt Set2,RM1 Volt Set3,RM1 Volt Set4,RM1 Volt Set5,RM1 Volt Set6,RM1 Volt Set7,RM1 Volt Set8,RM1 Gbl Rm Dry1,RM1 Gbl Rm Hum1,RM1 Gbl Estop1,RM1-1 Frequency
2:20:22,0,0.00,90.00,28.85,88.03,64.99,59.59,63.43,0,38.56,4.06,0,1,114.72,115.02,114.85,115.24,115.23,115.02,114.83,114.82,90.00,28.9,0,59.99
2:21:22,0,0.00,90.20,28.75,87.85,65.26,59.86,62.20,0,38.99,4.58,0,1,114.85,115.05,114.95,115.30,115.30,115.21,114.84,114.96,90.20,28.8,0,60.00
2:22:23,0,0.00,90.20,28.75,87.94,64.99,59.86,61.75,0,38.59,4.55,0,1,114.59,115.09,114.89,115.25,115.22,115.06,114.86,114.70,90.20,28.8,0,60.01
2:23:23,0,0.00,90.20,28.75,87.94,65.26,59.86,61.50,0,39.01,4.52,0,1,114.76,115.11,114.93,115.33,115.44,115.19,114.82,114.72,90.20,28.8,0,60.02
2:24:23,0,0.00,90.20,28.75,87.94,64.90,59.86,61.27,0,38.46,4.50,0,1,114.73,115.05,114.96,115.30,114.78,115.09,114.82,114.87,90.20,28.8,0,60.02
2:25:23,0,0.00,90.20,28.75,87.94,65.26,59.86,61.02,0,39.00,4.47,0,1,114.61,115.11,114.86,115.32,114.81,115.07,114.83,114.97,90.20,28.8,0,60.01
2:26:23,0,0.00,90.20,28.75,87.67,65.26,59.59,62.02,0,39.00,3.89,0,1,114.60,115.10,114.96,115.22,114.75,115.04,114.78,114.72,90.20,28.8,0,60.00
2:27:23,0,0.00,90.20,28.75,87.67,64.81,59.59,61.94,0,38.32,3.81,0,1,115.23,115.12,114.88,115.26,114.80,115.04,114.71,114.72,90.20,28.8,0,59.99
2:28:24,0,0.00,90.20,28.75,87.76,65.08,59.59,61.65,0,38.72,3.74,0,1,115.27,115.09,115.03,114.92,114.75,114.98,114.74,114.85,90.20,28.8,0,60.01
2:29:24,0,0.00,90.20,28.75,87.76,64.99,59.59,61.55,0,38.59,3.66,0,1,115.19,115.06,114.92,114.81,114.76,115.23,114.75,114.95,90.20,28.8,0,60.00
2:30:24,0,0.00,90.20,28.75,87.94,65.08,59.59,60.64,0,38.71,3.58,0,1,115.23,115.09,115.08,114.74,114.70,115.20,114.74,114.72,90.20,28.8,0,59.99
2:31:24,0,0.00,90.20,28.75,87.67,65.26,59.59,61.36,0,38.98,3.51,0,1,115.14,115.13,114.90,114.58,114.84,115.10,114.69,114.70,90.20,28.8,0,59.99
2:32:24,0,0.00,90.20,28.75,87.67,64.99,59.59,61.38,0,38.58,3.43,0,1,114.61,115.11,115.10,114.73,114.71,115.05,114.72,114.82,90.20,28.8,0,60.00
2:33:24,0,0.00,90.20,28.75,87.49,65.26,59.59,62.10,0,38.98,3.35,0,1,114.65,115.09,115.02,114.73,114.71,115.06,114.82,114.95,90.20,28.8,0,60.01
2:34:24,0,0.00,90.20,28.75,87.76,64.90,59.59,61.13,0,38.40,3.28,0,1,115.22,115.14,114.95,114.72,114.78,115.17,114.81,114.83,90.20,28.8,0,60.00
2:35:25,0,0.00,90.20,28.75,87.76,65.08,59.86,61.08,0,38.68,3.79,0,1,115.25,115.15,115.13,114.77,114.77,115.15,114.75,114.83,90.20,28.8,0,60.00
2:36:25,0,0.00,90.20,28.75,87.58,64.81,59.86,61.77,0,38.26,3.76,0,1,114.69,115.08,114.96,114.72,114.71,115.02,114.72,114.81,90.20,28.8,0,59.98
2:37:25,0,0.00,90.20,28.75,87.85,64.99,59.86,60.50,0,38.54,3.74,0,1,114.77,115.05,114.89,114.75,114.69,115.04,114.71,114.81,90.20,28.8,0,59.99
2:38:25,0,0.00,90.20,28.75,87.76,64.99,59.86,60.90,0,38.55,3.71,0,1,115.15,114.81,114.91,114.81,114.71,115.03,114.84,114.82,90.20,28.8,0,60.01
2:39:25,0,0.00,90.20,28.75,87.49,64.81,59.86,61.88,0,38.26,3.68,0,1,115.04,114.67,114.96,115.10,114.68,115.03,115.32,114.72,90.20,28.8,0,59.98
2:40:25,0,0.00,90.20,28.75,87.76,64.81,59.86,60.87,0,38.25,3.66,0,1,115.19,114.73,114.89,115.23,114.55,115.04,115.30,114.76,90.20,28.8,0,59.98
2:41:26,0,0.00,90.20,28.75,87.49,65.26,59.86,61.98,0,38.96,3.63,0,1,114.94,114.74,114.91,115.06,114.78,115.01,115.15,114.91,90.20,28.8,0,60.01
2:42:26,0,0.00,90.20,28.75,87.49,64.90,59.86,61.88,0,38.39,3.61,0,1,115.32,115.03,115.10,114.77,114.81,115.20,115.20,114.96,90.20,28.8,0,60.02
2:43:26,0,0.00,90.20,28.75,87.76,64.81,59.86,60.76,0,38.25,3.58,0,1,114.87,115.16,114.72,114.76,114.76,115.08,115.15,114.82,90.20,28.8,0,60.01
2:44:26,0,0.00,90.20,28.75,87.49,64.81,59.86,61.68,0,38.25,3.55,0,1,114.79,115.09,114.75,114.73,114.81,115.08,115.09,114.83,90.20,28.8,0,60.00
2:45:26,0,0.00,90.20,28.85,87.67,65.08,59.86,60.94,0,38.65,3.53,0,1,114.76,115.25,114.71,114.71,114.79,115.02,114.93,114.92,90.20,28.9,0,59.99
2:46:26,0,0.00,90.20,28.95,87.31,64.90,59.86,62.34,0,38.37,3.50,0,1,114.96,115.28,114.83,114.83,114.76,115.12,115.25,114.94,90.20,29.0,0,60.01
2:47:27,0,0.00,90.00,29.05,87.94,64.90,59.86,61.70,0,38.36,3.47,0,1,114.87,115.23,114.65,114.75,114.80,115.18,115.16,114.94,90.00,29.0,0,60.00
2:48:27,0,0.00,90.00,29.05,87.67,64.90,59.86,62.88,0,38.32,3.45,0,1,114.81,115.09,114.90,114.73,114.78,115.06,115.12,115.26,90.00,29.0,0,60.01
2:49:27,0,0.00,90.00,29.05,88.30,65.26,59.86,60.63,0,38.87,3.42,0,1,114.81,115.27,114.61,114.73,114.75,115.14,115.18,115.21,90.00,29.0,0,60.00
2:50:27,0,0.00,90.00,29.14,88.12,64.81,59.86,61.44,0,38.18,3.39,0,1,114.88,115.10,114.86,114.73,114.83,115.06,115.13,115.15,90.00,29.1,0,60.00
2:51:27,0,0.00,90.00,29.14,87.76,64.99,59.86,63.08,0,38.45,3.37,0,1,115.34,115.11,114.99,114.73,114.88,115.09,115.19,115.13,90.00,29.1,0,60.00
2:52:27,0,0.00,90.00,29.14,88.12,64.99,59.86,61.76,0,38.46,3.34,0,1,114.80,115.18,114.98,114.73,114.75,115.17,115.19,115.09,90.00,29.1,0,60.00
2:53:27,0,0.00,90.00,29.14,87.85,64.99,59.86,62.92,0,38.88,3.32,0,1,114.93,115.32,114.95,114.73,114.82,115.22,115.14,115.11,90.00,29.1,0,60.01
2:54:28,0,0.00,90.00,29.04,88.03,64.63,59.86,62.20,0,37.89,3.29,0,1,114.83,115.24,114.89,114.72,114.80,115.01,115.12,115.13,90.00,29.0,0,60.01
2:55:28,0,0.00,90.00,29.04,87.85,64.90,59.86,63.00,0,38.26,3.26,0,1,114.79,115.11,114.94,114.80,114.81,115.05,115.15,115.14,90.00,29.0,0,60.01
2:56:28,0,0.00,90.00,28.94,87.85,64.63,59.86,63.13,0,37.82,3.24,0,1,114.82,115.11,114.89,114.70,114.78,115.02,115.16,115.06,90.00,28.9,0,59.98
2:57:28,0,0.00,90.00,28.94,88.12,64.63,59.86,62.32,0,37.79,3.21,0,1,114.76,115.12,114.95,115.26,114.73,115.03,114.97,115.16,90.00,28.9,0,59.98
2:58:28,0,0.00,90.00,28.94,88.12,64.90,59.86,62.27,0,38.17,3.19,0,1,114.80,115.07,114.60,115.21,114.73,115.02,115.13,115.07,90.00,28.9,0,59.98
2:59:28,0,0.00,90.20,28.94,88.12,64.81,59.86,60.79,0,38.03,3.16,0,1,114.76,115.05,115.28,115.31,114.71,115.16,115.12,115.13,90.20,28.9,0,59.99
3:00:29,0,0.00,90.20,28.85,87.67,65.26,59.86,62.11,0,38.72,3.13,0,1,114.91,115.14,115.10,115.33,114.74,115.11,115.20,115.16,90.20,28.9,0,60.00
3:01:29,0,0.00,90.20,28.85,87.49,64.99,59.86,62.68,0,38.32,3.11,0,1,114.61,115.10,114.70,115.20,114.74,115.04,115.00,115.02,90.20,28.9,0,59.98
3:02:29,0,0.00,90.20,28.95,87.76,65.26,59.86,61.63,0,38.72,3.08,0,1,115.19,115.03,114.86,115.24,114.73,115.08,115.18,115.10,90.20,29.0,0,59.98
3:03:29,0,0.00,90.20,28.95,88.03,64.99,59.86,60.44,0,38.33,3.06,0,1,115.11,115.09,114.87,115.22,114.81,115.20,115.12,115.06,90.20,29.0,0,59.98
3:04:29,0,0.00,90.20,28.95,87.49,64.81,59.86,62.53,0,38.04,3.03,0,1,114.98,115.10,114.76,115.19,114.66,115.06,115.09,115.08,90.20,29.0,0,59.98
3:05:29,0,0.00,90.20,28.95,87.76,65.26,59.86,61.38,0,38.70,3.00,0,1,115.20,115.01,114.80,115.33,114.75,115.02,114.96,115.02,90.20,29.0,0,59.99
3:06:30,0,0.00,90.20,28.95,87.49,64.99,59.86,62.32,0,38.30,2.97,0,1,114.95,115.02,114.95,115.22,114.71,115.04,115.10,115.12,90.20,29.0,0,59.99
3:07:30,0,0.00,90.20,28.95,87.49,64.81,59.86,62.40,0,38.00,2.95,0,1,115.16,115.06,114.95,115.31,114.80,115.02,115.19,115.17,90.20,29.0,0,60.00
3:08:30,0,0.00,90.20,28.95,87.49,64.81,59.86,62.43,0,38.42,2.92,0,1,115.24,115.10,114.85,114.76,114.81,115.15,115.15,115.18,90.20,29.0,0,60.01
3:09:30,0,0.00,90.20,28.95,87.76,65.08,59.86,61.36,0,38.40,2.90,0,1,115.17,115.09,114.91,114.83,114.82,115.17,115.12,115.17,90.20,29.0,0,60.00
3:10:30,0,0.00,90.20,28.95,87.49,65.26,59.86,62.34,0,38.69,2.87,0,1,115.16,115.05,114.88,114.86,114.78,114.97,115.12,115.13,90.20,29.0,0,60.01
3:11:30,0,0.00,90.20,28.95,87.67,64.99,59.86,61.53,0,38.29,2.84,0,1,115.17,114.92,114.92,115.19,114.68,115.01,115.13,115.04,90.20,29.0,0,59.99
3:12:30,0,0.00,90.20,28.95,87.49,64.99,59.86,62.32,0,38.29,2.82,0,1,114.96,114.99,114.87,115.19,115.28,115.08,115.06,115.03,90.20,29.0,0,59.99
3:13:31,0,0.00,90.20,28.95,87.49,65.26,59.86,62.32,0,38.71,2.79,0,1,114.94,115.03,114.89,115.22,115.26,114.95,115.12,114.85,90.20,29.0,0,60.00
3:14:31,0,0.00,90.20,28.95,87.49,64.81,59.86,62.47,0,38.03,2.77,0,1,115.31,114.98,114.85,115.29,115.26,115.20,115.12,114.98,90.20,29.0,0,60.00
3:15:31,0,0.00,90.20,28.95,87.94,64.99,59.86,60.76,0,38.31,2.74,0,1,115.21,115.09,114.89,115.25,115.19,115.16,115.22,114.88,90.20,29.0,0,60.00
3:16:31,0,0.00,90.20,28.95,87.67,65.26,59.86,61.50,0,38.73,2.71,0,1,114.88,114.99,114.58,115.25,115.17,115.06,115.10,114.83,90.20,29.0,0,60.00
3:17:31,0,0.00,90.20,28.95,87.49,64.99,59.86,62.14,0,38.34,2.69,0,1,114.85,115.00,115.09,115.29,115.16,114.97,115.17,115.04,90.20,29.0,0,60.00
3:18:32,0,0.00,90.20,28.95,87.49,64.99,59.86,62.10,0,38.34,2.66,0,1,114.84,115.00,115.19,115.11,115.11,114.98,115.15,114.83,90.20,29.0,0,59.98
3:19:32,0,0.00,90.20,29.05,87.31,64.81,59.86,62.90,0,38.06,2.63,0,1,114.84,115.01,115.13,115.20,115.20,114.96,115.11,114.79,90.20,29.0,0,60.00
3:20:32,0,0.00,90.20,29.05,87.49,65.26,59.86,62.25,0,38.75,2.61,0,1,114.83,115.00,115.14,115.15,115.11,115.01,115.09,114.82,90.20,29.0,0,59.98
3:21:32,0,0.00,90.20,29.05,87.40,64.99,59.86,63.59,0,38.36,2.58,0,1,114.86,115.10,115.11,115.20,115.16,115.01,115.17,114.89,90.20,29.0,0,60.00
3:22:32,0,0.00,90.20,29.05,87.40,65.26,59.86,62.65,0,38.78,2.56,0,1,114.77,115.02,115.16,115.25,115.17,114.96,115.02,114.79,90.20,29.0,0,59.99
3:23:32,0,0.00,90.20,29.05,87.49,65.26,59.86,62.31,0,38.81,2.53,0,1,114.94,115.00,115.11,115.20,115.12,115.03,115.11,114.87,90.20,29.0,0,59.99
3:24:33,0,0.00,90.20,29.05,87.76,64.99,59.86,61.20,0,38.41,2.50,0,1,114.89,115.09,115.11,115.28,115.10,115.06,115.10,114.91,90.20,29.0,0,60.01
