0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,VOLTACT,AMPACT,WATTACT,WHRACT,YVTHD,YATHD,YFREQ,WATTSSTDDEV,VOLTSSTDDEV,WATTSDELTA,AMPSDELTA,VOLTSDELTA,WATTSDELTARBAR,VOLTSDELTARBAR,AMPSDELTARBAR,ARWATTSDELTA,RAWWATTSDELTA
0:00:00,State,Pwr Fac,Voltage V,Amps A,Wattage W,Kwatt Hours,Frequency,Volt Actual,Amp Actual,Watt Actual,Whr Actual,Yok Vthd,Yok Athd,Yok Freq,Watts Std Dev,Volts Std Dev,Watts Delta,Amps Delta,Volts Delta,Watts Delta RBar,Volts Delta RBar,Amps Delta RBar,Watts Delta Avg,Raw Watts Delta
92:28:17,1,0.00,57.658,-0.0000,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:28:27,1,0.00,57.656,-0.0000,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:28:37,1,0.00,57.656,-0.0000,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:28:47,1,0.00,57.654,-0.0000,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:28:57,1,0.00,57.646,-0.0000,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:29:07,1,0.00,57.645,-0.0000,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:29:18,1,0.00,57.650,-0.0000,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:29:28,1,0.00,57.642,-0.0000,0,0,59.98,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:29:38,1,0.00,57.346,0.0000,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:29:48,1,0.00,57.348,0.0000,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:29:59,1,0.00,57.350,0.0000,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:30:09,1,0.00,57.350,0.0000,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:30:19,1,0.00,57.354,0.0000,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:30:29,1,0.00,57.353,0.0000,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:30:39,1,0.00,57.354,0.0000,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:30:49,1,0.00,57.349,0.0000,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:30:59,1,0.00,57.361,0.0000,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:31:10,1,0.00,57.364,0.0000,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:31:20,1,0.00,57.368,0,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:31:30,1,0.00,57.366,-0.0000,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:31:40,1,0.00,57.674,-0.0000,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:31:50,1,0.00,57.376,0.0000,0,0,60.01,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:32:01,1,0.00,57.364,0.0000,0,0,60.00,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:32:11,1,0.00,57.361,0.0000,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:32:21,1,0.00,57.363,0.0000,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:32:32,1,0.00,57.354,0.0000,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:32:42,1,0.00,57.347,0.0000,0,0,59.98,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:32:52,1,0.00,57.355,0.0000,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:33:02,1,0.00,57.361,0.0000,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:33:13,1,0.00,57.354,0.0000,0,0,59.99,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:33:23,1,0.00,57.353,0.0000,0,0,59.98,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:33:33,1,0.00,57.351,0.0000,0,0,59.98,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:33:43,1,0.00,57.346,0.0000,0,0,59.98,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:33:54,1,0.00,57.626,-0.0000,0,0,59.98,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:34:04,1,0.00,57.625,-0.0000,0,0,59.97,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
92:34:14,1,0.00,57.630,-0.0000,0,0,59.97,114.923,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
